date,SMA
2019-02-01 14:20,166.7822
2019-02-01 14:21,166.77
2019-02-01 14:22,166.7579
2019-02-01 14:23,166.7459
2019-02-01 14:24,166.7357
2019-02-01 14:25,166.7241
2019-02-01 14:26,166.7135
2019-02-01 14:27,166.7019
2019-02-01 14:28,166.688
2019-02-01 14:29,166.6751
2019-02-01 14:30,166.6624
2019-02-01 14:31,166.6501
2019-02-01 14:32,166.6374
2019-02-01 14:33,166.6242
2019-02-01 14:34,166.6131
2019-02-01 14:35,166.603
2019-02-01 14:36,166.5918
2019-02-01 14:37,166.5828
2019-02-01 14:38,166.5734
2019-02-01 14:39,166.5654
2019-02-01 14:40,166.5581
2019-02-01 14:41,166.5527
2019-02-01 14:42,166.5491
2019-02-01 14:43,166.5455
2019-02-01 14:44,166.5414
2019-02-01 14:45,166.537
2019-02-01 14:46,166.5308
2019-02-01 14:47,166.5263
2019-02-01 14:48,166.5182
2019-02-01 14:49,166.5108
2019-02-01 14:50,166.5026
2019-02-01 14:51,166.4947
2019-02-01 14:52,166.4864
2019-02-01 14:53,166.4772
2019-02-01 14:54,166.4669
2019-02-01 14:55,166.457
2019-02-01 14:56,166.448
2019-02-01 14:57,166.4394
2019-02-01 14:58,166.4308
2019-02-01 14:59,166.4226
2019-02-01 15:00,166.4141
2019-02-01 15:01,166.4057
2019-02-01 15:02,166.3963
2019-02-01 15:03,166.3861
2019-02-01 15:04,166.3774
2019-02-01 15:05,166.3699
2019-02-01 15:06,166.3633
2019-02-01 15:07,166.3574
2019-02-01 15:08,166.3509
2019-02-01 15:09,166.3433
2019-02-01 15:10,166.3337
2019-02-01 15:11,166.3238
2019-02-01 15:12,166.3153
2019-02-01 15:13,166.3071
2019-02-01 15:14,166.2972
2019-02-01 15:15,166.289
2019-02-01 15:16,166.2813
2019-02-01 15:17,166.274
2019-02-01 15:18,166.2661
2019-02-01 15:19,166.2575
2019-02-01 15:20,166.2484
2019-02-01 15:21,166.2406
2019-02-01 15:22,166.2329
2019-02-01 15:23,166.2274
2019-02-01 15:24,166.223
2019-02-01 15:25,166.2202
2019-02-01 15:26,166.2167
2019-02-01 15:27,166.2133
2019-02-01 15:28,166.2113
2019-02-01 15:29,166.2092
2019-02-01 15:30,166.2083
2019-02-01 15:31,166.2085
2019-02-01 15:32,166.2066
2019-02-01 15:33,166.2068
2019-02-01 15:34,166.2073
2019-02-01 15:35,166.2063
2019-02-01 15:36,166.2061
2019-02-01 15:37,166.2049
2019-02-01 15:38,166.207
2019-02-01 15:39,166.2112
2019-02-01 15:40,166.2169
2019-02-01 15:41,166.2218
2019-02-01 15:42,166.2257
2019-02-01 15:43,166.2305
2019-02-01 15:44,166.2332
2019-02-01 15:45,166.239
2019-02-01 15:46,166.2435
2019-02-01 15:47,166.2471
2019-02-01 15:48,166.2518
2019-02-01 15:49,166.2554
2019-02-01 15:50,166.2588
2019-02-01 15:51,166.2623
2019-02-01 15:52,166.2659
2019-02-01 15:53,166.2704
2019-02-01 15:54,166.2734
2019-02-01 15:55,166.2758
2019-02-01 15:56,166.2807
2019-02-01 15:57,166.2863
2019-02-01 15:58,166.2937
2019-02-01 15:59,166.3009
2019-02-01 16:00,166.3065
