date,1. open,2. high,3. low,4. close,5. volume
2019-01-30 09:58:00,161.035,161.215,161.02,161.08,230506.0
2019-01-30 09:59:00,161.0812,161.12,160.85,160.89,209587.0
2019-01-30 10:00:00,160.84,160.87,160.67,160.78,348349.0
2019-01-30 10:01:00,160.78,160.82,160.51,160.7199,354403.0
2019-01-30 10:02:00,160.6689,160.8662,160.6689,160.865,267694.0
2019-01-30 10:03:00,160.875,160.95,160.5957,160.5957,260678.0
2019-01-30 10:04:00,160.63,160.63,160.37,160.47,321194.0
2019-01-30 10:05:00,160.49,160.54,160.38,160.43,173759.0
2019-01-30 10:06:00,160.44,160.66,160.25,160.66,276723.0
2019-01-30 10:07:00,160.68,161.09,160.68,161.07,275802.0
2019-01-30 10:08:00,161.04,161.23,160.79,160.84,239322.0
2019-01-30 10:09:00,160.8,160.923,160.67,160.79,148388.0
2019-01-30 10:10:00,160.82,160.92,160.66,160.8,150956.0
2019-01-30 10:11:00,160.8388,160.84,160.6417,160.8101,156639.0
2019-01-30 10:12:00,160.83,161.02,160.79,160.98,193712.0
2019-01-30 10:13:00,161.01,161.4,161.01,161.37,266699.0
2019-01-30 10:14:00,161.4,161.4483,161.21,161.29,191355.0
2019-01-30 10:15:00,161.2929,161.64,161.26,161.54,218068.0
2019-01-30 10:16:00,161.55,161.55,161.38,161.5,101593.0
2019-01-30 10:17:00,161.5,161.61,161.36,161.39,145927.0
2019-01-30 10:18:00,161.36,161.3969,161.25,161.36,127608.0
2019-01-30 10:19:00,161.36,161.56,161.32,161.54,105932.0
2019-01-30 10:20:00,161.56,161.86,161.54,161.84,178822.0
2019-01-30 10:21:00,161.84,161.95,161.8,161.94,162915.0
2019-01-30 10:22:00,161.9322,161.9322,161.71,161.805,138438.0
2019-01-30 10:23:00,161.8,161.94,161.8,161.87,123813.0
2019-01-30 10:24:00,161.88,162.07,161.88,161.96,194200.0
2019-01-30 10:25:00,161.96,161.96,161.8556,161.92,110040.0
2019-01-30 10:26:00,161.9075,162.08,161.9075,162.08,115409.0
2019-01-30 10:27:00,162.08,162.27,162.08,162.13,193546.0
2019-01-30 10:28:00,162.1554,162.2499,162.12,162.16,108389.0
2019-01-30 10:29:00,162.16,162.18,162.09,162.13,104806.0
2019-01-30 10:30:00,162.12,162.28,162.0601,162.11,157971.0
2019-01-30 10:31:00,162.15,162.32,162.15,162.3,147798.0
2019-01-30 10:32:00,162.29,162.38,162.21,162.32,102416.0
2019-01-30 10:33:00,162.3,162.3499,162.2,162.34,135431.0
2019-01-30 10:34:00,162.35,162.44,162.28,162.29,171235.0
2019-01-30 10:35:00,162.2832,162.31,162.07,162.11,189219.0
2019-01-30 10:36:00,162.1,162.155,162.07,162.13,152908.0
2019-01-30 10:37:00,162.1598,162.3369,162.1598,162.31,94654.0
2019-01-30 10:38:00,162.32,162.35,162.06,162.08,116388.0
2019-01-30 10:39:00,162.08,162.37,162.0415,162.23,107742.0
2019-01-30 10:40:00,162.18,162.2472,162.11,162.2,74083.0
2019-01-30 10:41:00,162.21,162.24,161.97,162.11,173298.0
2019-01-30 10:42:00,162.0901,162.0901,161.87,161.87,114169.0
2019-01-30 10:43:00,161.83,161.97,161.81,161.85,125525.0
2019-01-30 10:44:00,161.85,162.0,161.85,161.98,93286.0
2019-01-30 10:45:00,162.0,162.07,161.95,161.98,104638.0
2019-01-30 10:46:00,162.04,162.07,161.99,162.07,78491.0
2019-01-30 10:47:00,162.06,162.216,162.05,162.216,126269.0
2019-01-30 10:48:00,162.2,162.2528,162.1673,162.2528,79125.0
2019-01-30 10:49:00,162.25,162.34,162.2034,162.25,101148.0
2019-01-30 10:50:00,162.26,162.26,162.09,162.09,61613.0
2019-01-30 10:51:00,162.05,162.1615,162.05,162.07,63004.0
2019-01-30 10:52:00,162.07,162.25,162.07,162.25,89303.0
2019-01-30 10:53:00,162.24,162.38,162.2,162.32,151440.0
2019-01-30 10:54:00,162.27,162.275,162.14,162.2,121405.0
2019-01-30 10:55:00,162.2199,162.265,162.2,162.22,74741.0
2019-01-30 10:56:00,162.25,162.55,162.25,162.46,268036.0
2019-01-30 10:57:00,162.48,162.665,162.48,162.6446,243966.0
2019-01-30 10:58:00,162.64,162.64,162.33,162.4,175401.0
2019-01-30 10:59:00,162.42,162.515,162.38,162.515,114717.0
2019-01-30 11:00:00,162.48,162.6,162.4701,162.53,81073.0
2019-01-30 11:01:00,162.55,162.65,162.37,162.48,125463.0
2019-01-30 11:02:00,162.51,162.78,162.51,162.66,248315.0
2019-01-30 11:03:00,162.6823,162.78,162.67,162.7572,160150.0
2019-01-30 11:04:00,162.7588,162.7588,162.52,162.64,101467.0
2019-01-30 11:05:00,162.64,162.83,162.64,162.7946,163589.0
2019-01-30 11:06:00,162.8305,162.835,162.6761,162.71,100851.0
2019-01-30 11:07:00,162.6855,162.7,162.5499,162.68,106318.0
2019-01-30 11:08:00,162.69,162.7128,162.61,162.65,78214.0
2019-01-30 11:09:00,162.63,162.63,162.45,162.4733,130248.0
2019-01-30 11:10:00,162.48,162.505,162.37,162.48,124591.0
2019-01-30 11:11:00,162.5128,162.71,162.5128,162.649,105903.0
2019-01-30 11:12:00,162.6,162.6,162.41,162.5,101137.0
2019-01-30 11:13:00,162.55,162.61,162.535,162.59,83997.0
2019-01-30 11:14:00,162.59,162.67,162.556,162.67,92012.0
2019-01-30 11:15:00,162.63,162.66,162.58,162.585,80138.0
2019-01-30 11:16:00,162.6,162.63,162.58,162.58,62877.0
2019-01-30 11:17:00,162.59,162.77,162.56,162.66,186101.0
2019-01-30 11:18:00,162.67,162.86,162.67,162.84,109332.0
2019-01-30 11:19:00,162.8499,162.95,162.77,162.93,122428.0
2019-01-30 11:20:00,162.91,163.055,162.82,162.82,317707.0
2019-01-30 11:21:00,162.83,163.04,162.83,162.95,122908.0
2019-01-30 11:22:00,162.945,163.08,162.945,163.08,90267.0
2019-01-30 11:23:00,163.07,163.1,162.97,162.97,160156.0
2019-01-30 11:24:00,162.97,163.09,162.92,163.06,139900.0
2019-01-30 11:25:00,163.1,163.11,163.069,163.1,111980.0
2019-01-30 11:26:00,163.1,163.13,162.99,163.0,121227.0
2019-01-30 11:27:00,163.0,163.09,163.0,163.05,82532.0
2019-01-30 11:28:00,163.06,163.08,162.95,162.95,184158.0
2019-01-30 11:29:00,162.93,162.95,162.89,162.911,99347.0
2019-01-30 11:30:00,162.911,162.911,162.67,162.67,111570.0
2019-01-30 11:31:00,162.6675,162.6802,162.45,162.56,162741.0
2019-01-30 11:32:00,162.5818,162.64,162.45,162.47,110438.0
2019-01-30 11:33:00,162.44,162.44,162.24,162.29,183835.0
2019-01-30 11:34:00,162.32,162.38,162.25,162.36,125707.0
2019-01-30 11:35:00,162.37,162.47,162.335,162.42,95806.0
2019-01-30 11:36:00,162.4474,162.5,162.3,162.43,75245.0
2019-01-30 11:37:00,162.39,162.41,162.2599,162.29,59405.0
2019-01-30 11:38:00,162.27,162.27,162.03,162.04,113132.0
2019-01-30 11:39:00,162.0,162.1,161.94,161.94,184724.0
2019-01-30 11:40:00,161.965,162.1701,161.93,162.17,127054.0
2019-01-30 11:41:00,162.18,162.18,162.0,162.02,90463.0
2019-01-30 11:42:00,162.05,162.22,162.0446,162.22,63893.0
2019-01-30 11:43:00,162.235,162.33,162.2036,162.2388,64431.0
2019-01-30 11:44:00,162.258,162.27,162.15,162.2,60630.0
2019-01-30 11:45:00,162.17,162.31,162.17,162.31,51060.0
2019-01-30 11:46:00,162.355,162.41,162.34,162.36,68343.0
2019-01-30 11:47:00,162.3703,162.38,162.3,162.341,70873.0
2019-01-30 11:48:00,162.34,162.39,162.23,162.3,54478.0
2019-01-30 11:49:00,162.31,162.3341,162.15,162.15,53304.0
2019-01-30 11:50:00,162.17,162.1895,162.1165,162.14,49826.0
2019-01-30 11:51:00,162.12,162.13,162.05,162.075,34975.0
2019-01-30 11:52:00,162.075,162.079,161.9064,161.93,80391.0
2019-01-30 11:53:00,161.95,161.99,161.87,161.97,80203.0
2019-01-30 11:54:00,161.9696,162.1114,161.9696,162.07,72923.0
2019-01-30 11:55:00,162.07,162.125,162.02,162.03,66122.0
2019-01-30 11:56:00,162.02,162.09,162.0,162.0442,39521.0
2019-01-30 11:57:00,162.04,162.06,161.97,161.97,62532.0
2019-01-30 11:58:00,161.97,161.98,161.8518,161.9,68480.0
2019-01-30 11:59:00,161.91,162.0699,161.9,162.0664,68579.0
2019-01-30 12:00:00,162.1,162.31,162.07,162.31,80396.0
2019-01-30 12:01:00,162.3099,162.32,162.21,162.2405,81791.0
2019-01-30 12:02:00,162.26,162.33,162.2465,162.25,40459.0
2019-01-30 12:03:00,162.235,162.33,162.18,162.225,82665.0
2019-01-30 12:04:00,162.2033,162.2231,162.01,162.08,69872.0
2019-01-30 12:05:00,162.12,162.16,162.12,162.14,38801.0
2019-01-30 12:06:00,162.15,162.15,161.92,161.94,74627.0
2019-01-30 12:07:00,161.91,161.98,161.91,161.93,50696.0
2019-01-30 12:08:00,161.93,162.004,161.9101,161.97,70702.0
2019-01-30 12:09:00,161.96,161.98,161.9,161.98,85874.0
2019-01-30 12:10:00,161.97,162.07,161.93,161.94,52531.0
2019-01-30 12:11:00,161.95,162.03,161.95,162.02,50261.0
2019-01-30 12:12:00,162.03,162.2,162.03,162.1928,83665.0
2019-01-30 12:13:00,162.19,162.21,162.1288,162.16,71682.0
2019-01-30 12:14:00,162.155,162.22,162.14,162.2,60600.0
2019-01-30 12:15:00,162.19,162.25,162.17,162.25,32563.0
2019-01-30 12:16:00,162.245,162.32,162.245,162.3004,51758.0
2019-01-30 12:17:00,162.33,162.3632,162.295,162.3,54519.0
2019-01-30 12:18:00,162.32,162.37,162.29,162.37,45434.0
2019-01-30 12:19:00,162.37,162.42,162.22,162.255,84714.0
2019-01-30 12:20:00,162.24,162.27,162.12,162.1304,169700.0
2019-01-30 12:21:00,162.1637,162.3,162.12,162.29,102528.0
2019-01-30 12:22:00,162.29,162.2968,162.2031,162.2968,98736.0
2019-01-30 12:23:00,162.305,162.465,162.26,162.2601,151600.0
2019-01-30 12:24:00,162.26,162.2999,162.185,162.2,107569.0
2019-01-30 12:25:00,162.21,162.23,162.1,162.11,199957.0
2019-01-30 12:26:00,162.12,162.19,162.12,162.1531,57825.0
2019-01-30 12:27:00,162.1531,162.22,162.1531,162.2,47723.0
2019-01-30 12:28:00,162.21,162.31,162.21,162.24,88274.0
2019-01-30 12:29:00,162.25,162.3,162.21,162.29,50422.0
2019-01-30 12:30:00,162.3,162.35,162.28,162.3141,62152.0
2019-01-30 12:31:00,162.32,162.335,162.27,162.33,55557.0
2019-01-30 12:32:00,162.34,162.395,162.34,162.36,67053.0
2019-01-30 12:33:00,162.345,162.37,162.14,162.15,155158.0
2019-01-30 12:34:00,162.13,162.13,161.9867,162.07,163930.0
2019-01-30 12:35:00,162.07,162.14,162.07,162.11,92465.0
2019-01-30 12:36:00,162.13,162.25,162.13,162.24,63277.0
2019-01-30 12:37:00,162.25,162.29,162.1684,162.1684,65855.0
2019-01-30 12:38:00,162.18,162.25,162.18,162.23,65316.0
2019-01-30 12:39:00,162.24,162.38,162.24,162.36,70819.0
2019-01-30 12:40:00,162.37,162.55,162.36,162.54,436587.0
2019-01-30 12:41:00,162.5,162.65,162.5,162.65,93915.0
2019-01-30 12:42:00,162.623,162.65,162.57,162.61,62290.0
2019-01-30 12:43:00,162.63,162.68,162.565,162.6763,94910.0
2019-01-30 12:44:00,162.67,162.7,162.65,162.68,59403.0
2019-01-30 12:45:00,162.66,162.72,162.61,162.72,79102.0
2019-01-30 12:46:00,162.7227,162.78,162.6801,162.78,104922.0
2019-01-30 12:47:00,162.78,162.8133,162.745,162.8,95635.0
2019-01-30 12:48:00,162.82,162.89,162.82,162.87,163305.0
2019-01-30 12:49:00,162.87,162.9,162.64,162.68,187748.0
2019-01-30 12:50:00,162.6775,162.89,162.67,162.82,86817.0
2019-01-30 12:51:00,162.82,162.97,162.8068,162.95,80759.0
2019-01-30 12:52:00,162.94,163.0,162.91,162.99,147549.0
2019-01-30 12:53:00,163.0,163.0,162.98,162.98,69740.0
2019-01-30 12:54:00,162.995,163.0,162.97,162.98,49715.0
2019-01-30 12:55:00,162.99,162.99,162.86,162.97,75454.0
2019-01-30 12:56:00,162.9728,162.9898,162.8,162.88,76195.0
2019-01-30 12:57:00,162.93,162.935,162.85,162.88,37824.0
2019-01-30 12:58:00,162.9,162.95,162.86,162.9029,49787.0
2019-01-30 12:59:00,162.9,162.9,162.57,162.64,134357.0
2019-01-30 13:00:00,162.64,162.86,162.62,162.86,81854.0
2019-01-30 13:01:00,162.86,162.8673,162.81,162.85,28098.0
2019-01-30 13:02:00,162.88,162.9445,162.82,162.82,53514.0
2019-01-30 13:03:00,162.8386,162.8952,162.79,162.87,32854.0
2019-01-30 13:04:00,162.89,162.91,162.8642,162.87,34852.0
2019-01-30 13:05:00,162.88,162.94,162.8784,162.94,65275.0
2019-01-30 13:06:00,162.94,163.0,162.93,162.9967,220178.0
2019-01-30 13:07:00,163.0,163.08,162.95,163.08,125525.0
2019-01-30 13:08:00,163.0845,163.13,163.04,163.1164,110994.0
2019-01-30 13:09:00,163.1162,163.25,163.1091,163.13,168236.0
2019-01-30 13:10:00,163.14,163.24,163.14,163.17,55168.0
2019-01-30 13:11:00,163.16,163.25,163.12,163.25,67471.0
2019-01-30 13:12:00,163.23,163.2495,163.2,163.21,60022.0
2019-01-30 13:13:00,163.2174,163.2174,163.05,163.07,89691.0
2019-01-30 13:14:00,163.06,163.06,162.93,163.03,92769.0
2019-01-30 13:15:00,163.03,163.06,162.85,162.8643,73524.0
2019-01-30 13:16:00,162.89,163.0,162.89,163.0,51751.0
2019-01-30 13:17:00,163.02,163.092,163.0,163.08,44460.0
2019-01-30 13:18:00,163.06,163.1,163.0,163.03,63176.0
2019-01-30 13:19:00,163.04,163.11,163.04,163.09,28846.0
2019-01-30 13:20:00,163.085,163.085,163.01,163.01,26390.0
2019-01-30 13:21:00,163.0,163.0,162.61,162.75,169039.0
2019-01-30 13:22:00,162.76,162.78,162.64,162.6534,63334.0
2019-01-30 13:23:00,162.69,162.782,162.6801,162.7,50960.0
2019-01-30 13:24:00,162.69,162.69,162.44,162.575,110340.0
2019-01-30 13:25:00,162.58,162.75,162.51,162.6898,106602.0
2019-01-30 13:26:00,162.69,162.9,162.69,162.9,49113.0
2019-01-30 13:27:00,162.91,162.95,162.87,162.93,65352.0
2019-01-30 13:28:00,162.92,163.0,162.91,163.0,64229.0
2019-01-30 13:29:00,163.0,163.06,162.95,163.0,63606.0
2019-01-30 13:30:00,163.02,163.02,162.905,162.94,57171.0
2019-01-30 13:31:00,162.96,163.04,162.955,163.04,46826.0
2019-01-30 13:32:00,163.04,163.045,162.84,162.85,61712.0
2019-01-30 13:33:00,162.845,163.02,162.845,163.02,42628.0
2019-01-30 13:34:00,163.0223,163.09,163.02,163.07,68160.0
2019-01-30 13:35:00,163.07,163.11,163.07,163.09,37647.0
2019-01-30 13:36:00,163.1,163.12,163.09,163.1001,32796.0
2019-01-30 13:37:00,163.1,163.15,163.1,163.1,52950.0
2019-01-30 13:38:00,163.11,163.11,162.95,163.0118,63348.0
2019-01-30 13:39:00,163.0,163.05,162.96,163.01,30490.0
2019-01-30 13:40:00,162.98,162.98,162.905,162.92,37378.0
2019-01-30 13:41:00,162.9,163.03,162.9,163.0,46845.0
2019-01-30 13:42:00,162.99,162.99,162.91,162.91,35851.0
2019-01-30 13:43:00,162.93,162.93,162.81,162.8723,64169.0
2019-01-30 13:44:00,162.87,162.99,162.87,162.95,51914.0
2019-01-30 13:45:00,162.95,163.0,162.91,163.0,61909.0
2019-01-30 13:46:00,163.02,163.13,162.91,163.12,111205.0
2019-01-30 13:47:00,163.1299,163.2,163.08,163.095,81665.0
2019-01-30 13:48:00,163.1,163.1256,163.0375,163.085,146682.0
2019-01-30 13:49:00,163.08,163.08,162.86,162.86,112382.0
2019-01-30 13:50:00,162.875,162.9,162.78,162.88,71786.0
2019-01-30 13:51:00,162.88,163.09,162.88,163.09,74533.0
2019-01-30 13:52:00,163.08,163.08,163.0,163.06,73851.0
2019-01-30 13:53:00,163.061,163.08,163.0,163.06,61062.0
2019-01-30 13:54:00,163.07,163.08,163.02,163.08,70259.0
2019-01-30 13:55:00,163.1,163.16,163.035,163.035,82959.0
2019-01-30 13:56:00,163.03,163.07,163.0,163.03,105899.0
2019-01-30 13:57:00,163.0118,163.07,163.0,163.03,52055.0
2019-01-30 13:58:00,163.02,163.13,163.02,163.1,67591.0
2019-01-30 13:59:00,163.1,163.1,163.0,163.04,47871.0
2019-01-30 14:00:00,163.03,163.04,163.0,163.02,26887.0
2019-01-30 14:01:00,163.05,163.69,163.0,163.29,724386.0
2019-01-30 14:02:00,163.32,163.51,163.26,163.41,231016.0
2019-01-30 14:03:00,163.4039,163.5,163.14,163.49,186913.0
2019-01-30 14:04:00,163.479,163.7832,163.46,163.7262,224266.0
2019-01-30 14:05:00,163.76,163.99,163.745,163.97,282384.0
2019-01-30 14:06:00,163.99,164.0,163.83,163.85,253723.0
2019-01-30 14:07:00,163.89,164.47,163.86,164.39,442317.0
2019-01-30 14:08:00,164.3516,164.4655,164.23,164.23,245769.0
2019-01-30 14:09:00,164.24,164.35,164.16,164.35,180218.0
2019-01-30 14:10:00,164.35,164.42,164.19,164.22,165157.0
2019-01-30 14:11:00,164.241,164.29,164.108,164.16,99913.0
2019-01-30 14:12:00,164.1873,164.5,164.18,164.36,171637.0
2019-01-30 14:13:00,164.37,164.64,164.32,164.6275,247326.0
2019-01-30 14:14:00,164.62,164.7754,164.56,164.76,207048.0
2019-01-30 14:15:00,164.77,164.91,164.77,164.879,244031.0
2019-01-30 14:16:00,164.82,164.83,164.54,164.6199,284874.0
2019-01-30 14:17:00,164.62,164.72,164.6,164.6334,124219.0
2019-01-30 14:18:00,164.63,164.81,164.41,164.48,171658.0
2019-01-30 14:19:00,164.51,164.67,164.51,164.6035,114979.0
2019-01-30 14:20:00,164.67,164.88,164.67,164.81,151842.0
2019-01-30 14:21:00,164.82,164.86,164.65,164.749,161413.0
2019-01-30 14:22:00,164.74,164.97,164.74,164.94,116573.0
2019-01-30 14:23:00,164.95,165.0,164.86,164.89,244837.0
2019-01-30 14:24:00,164.87,164.95,164.67,164.84,196292.0
2019-01-30 14:25:00,164.8576,164.9,164.83,164.84,108634.0
2019-01-30 14:26:00,164.81,164.98,164.77,164.94,105756.0
2019-01-30 14:27:00,164.925,164.9261,164.76,164.78,78984.0
2019-01-30 14:28:00,164.82,164.83,164.6,164.6,92318.0
2019-01-30 14:29:00,164.62,164.83,164.62,164.83,105587.0
2019-01-30 14:30:00,164.83,164.87,164.78,164.865,81676.0
2019-01-30 14:31:00,164.85,164.9,164.68,164.8501,96463.0
2019-01-30 14:32:00,164.85,164.86,164.58,164.58,116336.0
2019-01-30 14:33:00,164.6,164.79,164.6,164.65,91460.0
2019-01-30 14:34:00,164.6341,164.74,164.579,164.71,90715.0
2019-01-30 14:35:00,164.74,164.87,164.69,164.87,75082.0
2019-01-30 14:36:00,164.86,164.9,164.58,164.59,148774.0
2019-01-30 14:37:00,164.59,164.75,164.46,164.7276,179728.0
2019-01-30 14:38:00,164.715,164.81,164.67,164.8,83820.0
2019-01-30 14:39:00,164.7725,164.95,164.71,164.89,124982.0
2019-01-30 14:40:00,164.91,164.91,164.69,164.77,88434.0
2019-01-30 14:41:00,164.77,164.77,164.62,164.71,80797.0
2019-01-30 14:42:00,164.69,164.87,164.68,164.87,73641.0
2019-01-30 14:43:00,164.87,164.905,164.81,164.84,84124.0
2019-01-30 14:44:00,164.85,164.85,164.65,164.77,100356.0
2019-01-30 14:45:00,164.79,164.79,164.69,164.7,78290.0
2019-01-30 14:46:00,164.72,164.83,164.62,164.83,77865.0
2019-01-30 14:47:00,164.83,165.27,164.83,165.26,500875.0
2019-01-30 14:48:00,165.25,165.35,165.2073,165.29,164411.0
2019-01-30 14:49:00,165.3,165.3,165.18,165.26,102787.0
2019-01-30 14:50:00,165.255,165.255,165.14,165.14,92062.0
2019-01-30 14:51:00,165.19,165.23,165.11,165.13,110186.0
2019-01-30 14:52:00,165.145,165.27,165.1,165.24,93716.0
2019-01-30 14:53:00,165.2,165.6667,165.2,165.6667,229455.0
2019-01-30 14:54:00,165.66,165.77,165.62,165.75,202042.0
2019-01-30 14:55:00,165.7407,165.75,165.56,165.63,153994.0
2019-01-30 14:56:00,165.6497,165.85,165.61,165.83,174658.0
2019-01-30 14:57:00,165.82,165.85,165.63,165.69,211869.0
2019-01-30 14:58:00,165.7,166.04,165.64,166.0,220899.0
2019-01-30 14:59:00,166.025,166.025,165.88,165.9701,161831.0
2019-01-30 15:00:00,165.99,166.14,165.93,166.05,201584.0
2019-01-30 15:01:00,166.075,166.075,165.76,165.89,192888.0
2019-01-30 15:02:00,165.88,165.88,165.72,165.72,87581.0
2019-01-30 15:03:00,165.7003,165.8,165.68,165.75,77282.0
2019-01-30 15:04:00,165.74,165.8,165.68,165.71,99994.0
2019-01-30 15:05:00,165.7,165.72,165.49,165.49,121422.0
2019-01-30 15:06:00,165.5,165.58,165.29,165.29,128030.0
2019-01-30 15:07:00,165.29,165.53,165.29,165.51,187418.0
2019-01-30 15:08:00,165.49,165.49,165.27,165.29,89741.0
2019-01-30 15:09:00,165.27,165.44,165.27,165.41,87092.0
2019-01-30 15:10:00,165.4,165.4,165.17,165.2,113143.0
2019-01-30 15:11:00,165.19,165.33,165.15,165.15,161056.0
2019-01-30 15:12:00,165.15,165.24,165.1131,165.23,95951.0
2019-01-30 15:13:00,165.24,165.4,165.23,165.4,88260.0
2019-01-30 15:14:00,165.39,165.43,165.33,165.38,130730.0
2019-01-30 15:15:00,165.36,165.45,165.33,165.42,100259.0
2019-01-30 15:16:00,165.4189,165.6185,165.4189,165.59,98755.0
2019-01-30 15:17:00,165.58,165.65,165.44,165.46,99813.0
2019-01-30 15:18:00,165.46,165.46,165.31,165.35,105090.0
2019-01-30 15:19:00,165.34,165.435,165.3,165.34,100898.0
2019-01-30 15:20:00,165.32,165.33,165.07,165.25,155726.0
2019-01-30 15:21:00,165.27,165.49,165.27,165.41,102066.0
2019-01-30 15:22:00,165.39,165.46,165.295,165.43,115313.0
2019-01-30 15:23:00,165.44,165.49,165.27,165.44,140906.0
2019-01-30 15:24:00,165.46,165.48,165.34,165.37,104472.0
2019-01-30 15:25:00,165.37,165.62,165.37,165.56,163454.0
2019-01-30 15:26:00,165.57,165.64,165.46,165.52,99061.0
2019-01-30 15:27:00,165.51,165.73,165.51,165.66,115176.0
2019-01-30 15:28:00,165.655,165.8254,165.57,165.82,194243.0
2019-01-30 15:29:00,165.81,165.86,165.73,165.85,139287.0
2019-01-30 15:30:00,165.8431,165.8431,165.58,165.58,113556.0
2019-01-30 15:31:00,165.59,165.59,165.19,165.45,188387.0
2019-01-30 15:32:00,165.46,165.55,165.31,165.3981,137905.0
2019-01-30 15:33:00,165.3791,165.3791,165.23,165.23,90281.0
2019-01-30 15:34:00,165.24,165.35,165.1418,165.21,142168.0
2019-01-30 15:35:00,165.2181,165.2181,165.0504,165.0504,116159.0
2019-01-30 15:36:00,165.08,165.42,165.08,165.3253,186756.0
2019-01-30 15:37:00,165.32,165.32,165.11,165.18,133409.0
2019-01-30 15:38:00,165.17,165.36,165.1425,165.28,128006.0
2019-01-30 15:39:00,165.26,165.26,165.07,165.07,138285.0
2019-01-30 15:40:00,165.055,165.08,164.84,164.9,200485.0
2019-01-30 15:41:00,165.0,165.01,164.93,165.01,134335.0
2019-01-30 15:48:00,165.02,165.12,165.0,165.105,1151420.0
2019-01-30 15:49:00,165.1,165.13,164.94,164.98,149284.0
2019-01-30 15:52:00,165.17,165.23,165.14,165.21,523934.0
2019-01-30 15:53:00,165.19,165.41,165.19,165.27,180860.0
2019-01-30 15:54:00,165.26,165.2611,165.14,165.15,179650.0
2019-01-30 15:55:00,165.14,165.175,165.04,165.04,213998.0
2019-01-30 15:56:00,165.06,165.39,165.06,165.37,312641.0
2019-01-30 15:57:00,165.36,165.44,165.3178,165.42,274229.0
2019-01-30 15:58:00,165.4,165.45,165.38,165.385,225743.0
2019-01-30 15:59:00,165.38,165.49,165.3,165.49,292271.0
2019-01-30 16:00:00,165.48,165.48,165.18,165.24,600679.0
2019-01-31 09:31:00,166.25,166.25,165.56,165.7961,1040075.0
2019-01-31 09:32:00,165.76,165.76,165.43,165.49,243850.0
2019-01-31 09:33:00,165.5033,165.54,165.0332,165.0332,173231.0
2019-01-31 09:34:00,165.06,165.06,164.7178,164.84,243052.0
2019-01-31 09:35:00,164.75,164.9,164.7,164.82,150353.0
2019-01-31 09:36:00,164.84,165.16,164.79,165.16,167075.0
2019-01-31 09:37:00,165.1,165.2335,164.75,164.8406,157612.0
2019-01-31 09:38:00,164.89,164.89,164.68,164.73,134172.0
2019-01-31 09:39:00,164.72,164.8098,164.57,164.7927,125837.0
2019-01-31 09:40:00,164.83,165.1073,164.83,165.08,131347.0
2019-01-31 09:41:00,165.14,165.16,164.93,164.93,159305.0
2019-01-31 09:42:00,165.022,165.2192,164.93,164.93,139683.0
2019-01-31 09:43:00,164.96,165.1,164.76,164.76,89979.0
2019-01-31 09:44:00,164.82,164.96,164.81,164.96,61990.0
2019-01-31 09:45:00,164.93,165.1,164.78,164.8465,82173.0
2019-01-31 09:46:00,164.83,165.417,164.83,165.4,120161.0
2019-01-31 09:47:00,165.4,165.58,165.319,165.54,192692.0
2019-01-31 09:48:00,165.54,165.69,165.54,165.67,74538.0
2019-01-31 09:49:00,165.61,165.68,165.47,165.64,124663.0
2019-01-31 09:50:00,165.56,165.6,165.5,165.5525,72954.0
2019-01-31 09:51:00,165.58,165.69,165.58,165.63,76526.0
2019-01-31 09:52:00,165.64,165.97,165.62,165.97,143598.0
2019-01-31 09:53:00,165.94,166.22,165.94,166.1529,156507.0
2019-01-31 09:54:00,166.17,166.25,166.1,166.12,98886.0
2019-01-31 09:55:00,166.14,166.41,166.14,166.3887,148768.0
2019-01-31 09:56:00,166.3699,166.57,166.27,166.5,245097.0
2019-01-31 09:57:00,166.4554,166.48,166.37,166.48,117372.0
2019-01-31 09:58:00,166.45,166.5698,166.43,166.5698,106731.0
2019-01-31 09:59:00,166.59,166.68,166.55,166.57,146043.0
2019-01-31 10:00:00,166.61,166.68,166.5,166.55,123761.0
2019-01-31 10:01:00,166.6,166.62,166.505,166.6,120531.0
2019-01-31 10:02:00,166.61,166.61,166.3,166.33,179648.0
2019-01-31 10:03:00,166.32,166.36,166.19,166.21,90878.0
2019-01-31 10:04:00,166.2138,166.4698,166.21,166.45,103029.0
2019-01-31 10:05:00,166.44,166.5263,166.4049,166.5263,100520.0
2019-01-31 10:06:00,166.525,166.63,166.525,166.62,103086.0
2019-01-31 10:07:00,166.62,166.74,166.59,166.6661,141182.0
2019-01-31 10:08:00,166.69,166.75,166.59,166.75,105180.0
2019-01-31 10:09:00,166.71,166.88,166.71,166.87,121943.0
2019-01-31 10:10:00,166.84,166.93,166.73,166.79,106620.0
2019-01-31 10:11:00,166.81,166.94,166.81,166.87,70735.0
2019-01-31 10:12:00,166.857,166.96,166.75,166.96,118444.0
2019-01-31 10:13:00,166.915,167.11,166.9019,167.11,175314.0
2019-01-31 10:14:00,167.0871,167.15,167.03,167.15,92279.0
2019-01-31 10:15:00,167.145,167.28,167.06,167.24,114872.0
2019-01-31 10:16:00,167.3,167.33,167.2,167.23,141771.0
2019-01-31 10:17:00,167.23,167.23,167.09,167.22,113418.0
2019-01-31 10:18:00,167.22,167.27,167.13,167.2598,89645.0
2019-01-31 10:19:00,167.274,167.48,167.2584,167.45,158035.0
