date,1. open,2. high,3. low,4. close,5. volume
2019-02-06 10:15:00,201.83,201.83,201.6901,201.6901,4062.0
2019-02-06 10:16:00,201.75,201.75,201.75,201.75,2132.0
2019-02-06 10:17:00,201.72,201.82,201.72,201.82,2998.0
2019-02-06 10:18:00,201.78,201.78,201.78,201.78,1050.0
2019-02-06 10:19:00,201.7924,201.7924,201.7924,201.7924,1605.0
2019-02-06 10:21:00,201.8421,201.8421,201.8421,201.8421,884.0
2019-02-06 10:22:00,201.8194,201.84,201.8194,201.84,3435.0
2019-02-06 10:23:00,201.836,201.836,201.836,201.836,1760.0
2019-02-06 10:24:00,201.9,201.9,201.9,201.9,1402.0
2019-02-06 10:25:00,201.9156,201.9156,201.9156,201.9156,2538.0
2019-02-06 10:26:00,201.88,201.88,201.88,201.88,1665.0
2019-02-06 10:27:00,201.9101,201.9101,201.9101,201.9101,2246.0
2019-02-06 10:28:00,202.045,202.045,202.045,202.045,2413.0
2019-02-06 10:29:00,201.95,201.95,201.92,201.92,2579.0
2019-02-06 10:30:00,201.86,201.86,201.86,201.86,2221.0
2019-02-06 10:31:00,201.84,201.88,201.84,201.88,2462.0
2019-02-06 10:32:00,201.99,201.99,201.99,201.99,1346.0
2019-02-06 10:33:00,201.95,201.95,201.95,201.95,761.0
2019-02-06 10:34:00,201.99,201.99,201.99,201.99,1328.0
2019-02-06 10:35:00,202.07,202.0718,201.99,202.0718,5200.0
2019-02-06 10:36:00,202.15,202.15,202.15,202.15,2465.0
2019-02-06 10:38:00,202.11,202.11,202.075,202.075,3251.0
2019-02-06 10:39:00,202.02,202.02,202.02,202.02,2033.0
2019-02-06 10:40:00,202.0208,202.0208,202.0208,202.0208,1840.0
2019-02-06 10:41:00,202.0328,202.0328,202.0328,202.0328,1602.0
2019-02-06 10:42:00,202.055,202.055,202.055,202.055,1501.0
2019-02-06 10:43:00,202.1,202.1,202.06,202.06,3064.0
2019-02-06 10:44:00,202.07,202.1349,202.07,202.1349,2961.0
2019-02-06 10:45:00,202.1938,202.1938,202.12,202.12,4555.0
2019-02-06 10:46:00,202.285,202.285,202.285,202.285,1938.0
2019-02-06 10:47:00,202.38,202.42,202.38,202.42,3807.0
2019-02-06 10:48:00,202.44,202.44,202.44,202.44,3102.0
2019-02-06 10:49:00,202.39,202.4,202.39,202.4,3240.0
2019-02-06 10:51:00,202.39,202.39,202.36,202.36,5179.0
2019-02-06 10:52:00,202.27,202.29,202.27,202.29,8807.0
2019-02-06 10:53:00,202.37,202.37,202.32,202.32,4163.0
2019-02-06 10:54:00,202.23,202.23,202.23,202.23,1304.0
2019-02-06 10:55:00,202.19,202.4,202.19,202.4,4819.0
2019-02-06 10:56:00,202.49,202.49,202.4516,202.4516,4385.0
2019-02-06 10:57:00,202.48,202.48,202.48,202.48,1824.0
2019-02-06 10:58:00,202.4444,202.4444,202.4444,202.4444,869.0
2019-02-06 10:59:00,202.46,202.74,202.46,202.74,9764.0
2019-02-06 11:00:00,202.65,202.65,202.65,202.65,2029.0
2019-02-06 11:01:00,202.64,202.64,202.53,202.53,4323.0
2019-02-06 11:02:00,202.53,202.53,202.53,202.53,1822.0
2019-02-06 11:03:00,202.5691,202.5691,202.5691,202.5691,2299.0
2019-02-06 11:04:00,202.4272,202.4272,202.4272,202.4272,1281.0
2019-02-06 11:05:00,202.41,202.41,202.41,202.41,3318.0
2019-02-06 11:06:00,202.5293,202.56,202.5293,202.56,3779.0
2019-02-06 11:07:00,202.61,202.61,202.61,202.61,1341.0
2019-02-06 11:08:00,202.62,202.62,202.62,202.62,883.0
2019-02-06 11:09:00,202.67,202.67,202.67,202.67,2046.0
2019-02-06 11:10:00,202.54,202.54,202.54,202.54,1246.0
2019-02-06 11:11:00,202.5,202.5,202.5,202.5,2014.0
2019-02-06 11:12:00,202.46,202.5669,202.46,202.5669,3197.0
2019-02-06 11:13:00,202.51,202.51,202.51,202.51,3034.0
2019-02-06 11:14:00,202.31,202.31,202.31,202.31,1378.0
2019-02-06 11:15:00,202.275,202.42,202.275,202.42,4150.0
2019-02-06 11:16:00,202.5,202.5,202.5,202.5,1834.0
2019-02-06 11:17:00,202.3602,202.3602,202.3602,202.3602,1476.0
2019-02-06 11:18:00,202.34,202.34,202.2994,202.2994,3281.0
2019-02-06 11:19:00,202.28,202.28,202.28,202.28,1856.0
2019-02-06 11:20:00,202.16,202.16,202.0,202.0,8355.0
2019-02-06 11:21:00,201.98,201.995,201.98,201.995,5196.0
2019-02-06 11:22:00,202.154,202.154,202.154,202.154,1587.0
2019-02-06 11:23:00,202.28,202.28,202.26,202.26,3982.0
2019-02-06 11:24:00,202.202,202.202,202.202,202.202,1558.0
2019-02-06 11:25:00,202.16,202.16,202.03,202.03,4728.0
2019-02-06 11:26:00,201.935,201.935,201.935,201.935,2242.0
2019-02-06 11:27:00,201.92,202.08,201.92,202.08,3943.0
2019-02-06 11:28:00,202.03,202.03,202.03,202.03,1572.0
2019-02-06 11:29:00,202.1,202.1,202.1,202.1,1853.0
2019-02-06 11:30:00,202.17,202.3,202.17,202.3,4565.0
2019-02-06 11:31:00,202.3,202.3,202.3,202.3,2057.0
2019-02-06 11:32:00,202.28,202.28,202.18,202.18,2679.0
2019-02-06 11:33:00,202.18,202.18,202.18,202.18,1009.0
2019-02-06 11:34:00,202.21,202.21,202.21,202.21,1125.0
2019-02-06 11:35:00,202.195,202.195,202.195,202.195,760.0
2019-02-06 11:36:00,202.09,202.09,202.09,202.09,1088.0
2019-02-06 11:37:00,202.19,202.19,202.19,202.19,1167.0
2019-02-06 11:38:00,202.19,202.345,202.19,202.345,2952.0
2019-02-06 11:39:00,202.39,202.39,202.39,202.39,1522.0
2019-02-06 11:40:00,202.4399,202.4399,202.4399,202.4399,1389.0
2019-02-06 11:41:00,202.48,202.48,202.48,202.48,746.0
2019-02-06 11:42:00,202.4423,202.4423,202.33,202.33,8615.0
2019-02-06 11:43:00,202.42,202.42,202.42,202.42,2051.0
2019-02-06 11:44:00,202.45,202.45,202.45,202.45,1012.0
2019-02-06 11:45:00,202.41,202.41,202.38,202.38,3186.0
2019-02-06 11:46:00,202.33,202.33,202.33,202.33,490.0
2019-02-06 11:47:00,202.41,202.419,202.41,202.419,2321.0
2019-02-06 11:48:00,202.31,202.38,202.31,202.38,3902.0
2019-02-06 11:49:00,202.485,202.485,202.485,202.485,1449.0
2019-02-06 11:50:00,202.4279,202.4279,202.36,202.36,2541.0
2019-02-06 11:51:00,202.36,202.36,202.33,202.33,1648.0
2019-02-06 11:52:00,202.39,202.39,202.39,202.39,989.0
2019-02-06 11:54:00,202.39,202.46,202.38,202.38,6547.0
2019-02-06 11:55:00,202.43,202.43,202.37,202.37,2444.0
2019-02-06 11:56:00,202.44,202.44,202.41,202.41,2979.0
2019-02-06 11:57:00,202.325,202.325,202.325,202.325,1037.0
2019-02-06 11:59:00,202.26,202.32,202.26,202.32,2120.0
2019-02-06 12:00:00,202.29,202.3101,202.29,202.3101,2643.0
2019-02-06 12:01:00,202.29,202.29,202.29,202.29,1247.0
2019-02-06 12:02:00,202.26,202.28,202.26,202.28,1916.0
2019-02-06 12:03:00,202.2811,202.2811,202.2811,202.2811,901.0
2019-02-06 12:04:00,202.23,202.3,202.23,202.3,2506.0
2019-02-06 12:06:00,202.3,202.3,202.3,202.3,1331.0
2019-02-06 12:07:00,202.31,202.31,202.22,202.22,1815.0
2019-02-06 12:08:00,202.09,202.09,202.06,202.06,6441.0
2019-02-06 12:09:00,202.15,202.18,202.15,202.18,3002.0
2019-02-06 12:10:00,202.08,202.08,202.08,202.08,1750.0
2019-02-06 12:11:00,202.06,202.14,202.06,202.14,2978.0
2019-02-06 12:12:00,202.15,202.16,202.15,202.16,2015.0
2019-02-06 12:13:00,202.12,202.12,202.11,202.11,1663.0
2019-02-06 12:14:00,202.22,202.22,202.22,202.22,1155.0
2019-02-06 12:15:00,202.1814,202.1814,202.11,202.11,1908.0
2019-02-06 12:16:00,202.06,202.1,202.06,202.1,2551.0
2019-02-06 12:17:00,202.1038,202.1038,202.09,202.09,2545.0
2019-02-06 12:19:00,201.99,201.995,201.99,201.995,3038.0
2019-02-06 12:20:00,202.05,202.07,202.05,202.07,2403.0
2019-02-06 12:21:00,202.09,202.09,202.09,202.09,1101.0
2019-02-06 12:22:00,202.14,202.14,202.14,202.14,965.0
2019-02-06 12:23:00,202.15,202.15,202.1,202.1,2594.0
2019-02-06 12:24:00,202.13,202.16,202.13,202.16,5294.0
2019-02-06 12:25:00,202.23,202.23,202.23,202.23,1952.0
2019-02-06 12:26:00,202.31,202.31,202.29,202.29,3124.0
2019-02-06 12:27:00,202.3,202.345,202.3,202.345,1759.0
2019-02-06 12:28:00,202.325,202.325,202.325,202.325,802.0
2019-02-06 12:29:00,202.38,202.38,202.37,202.37,2585.0
2019-02-06 12:30:00,202.38,202.38,202.34,202.34,3655.0
2019-02-06 12:31:00,202.4,202.4,202.4,202.4,870.0
2019-02-06 12:32:00,202.37,202.45,202.37,202.45,2589.0
2019-02-06 12:33:00,202.38,202.38,202.3507,202.3507,2189.0
2019-02-06 12:34:00,202.3,202.3,202.3,202.3,2526.0
2019-02-06 12:35:00,202.3388,202.41,202.3388,202.41,4032.0
2019-02-06 12:36:00,202.42,202.42,202.39,202.39,1998.0
2019-02-06 12:37:00,202.35,202.38,202.35,202.38,3124.0
2019-02-06 12:38:00,202.41,202.41,202.41,202.41,1215.0
2019-02-06 12:39:00,202.36,202.36,202.36,202.36,1515.0
2019-02-06 12:40:00,202.351,202.36,202.33,202.33,3558.0
2019-02-06 12:41:00,202.35,202.35,202.35,202.35,2106.0
2019-02-06 12:42:00,202.38,202.38,202.38,202.38,613.0
2019-02-06 12:43:00,202.43,202.43,202.43,202.43,964.0
2019-02-06 12:44:00,202.41,202.41,202.41,202.41,1342.0
2019-02-06 12:45:00,202.37,202.4,202.37,202.4,1587.0
2019-02-06 12:47:00,202.395,202.44,202.395,202.44,1596.0
2019-02-06 12:48:00,202.43,202.44,202.4,202.4,4648.0
2019-02-06 12:49:00,202.345,202.345,202.34,202.34,3455.0
2019-02-06 12:50:00,202.43,202.43,202.43,202.43,663.0
2019-02-06 12:51:00,202.5,202.5,202.5,202.5,3168.0
2019-02-06 12:52:00,202.49,202.54,202.49,202.54,2200.0
2019-02-06 12:53:00,202.5401,202.5401,202.5401,202.5401,644.0
2019-02-06 12:54:00,202.535,202.535,202.535,202.535,1071.0
2019-02-06 12:55:00,202.55,202.56,202.55,202.56,2449.0
2019-02-06 12:56:00,202.48,202.5,202.48,202.5,1973.0
2019-02-06 12:57:00,202.5,202.5,202.5,202.5,630.0
2019-02-06 12:58:00,202.53,202.53,202.53,202.53,2723.0
2019-02-06 12:59:00,202.55,202.55,202.52,202.52,3476.0
2019-02-06 13:00:00,202.55,202.55,202.55,202.55,1363.0
2019-02-06 13:01:00,202.53,202.61,202.53,202.61,1798.0
2019-02-06 13:02:00,202.59,202.59,202.59,202.59,1828.0
2019-02-06 13:03:00,202.59,202.59,202.59,202.59,943.0
2019-02-06 13:04:00,202.595,202.62,202.58,202.58,3997.0
2019-02-06 13:06:00,202.61,202.61,202.61,202.61,1698.0
2019-02-06 13:07:00,202.59,202.59,202.59,202.59,571.0
2019-02-06 13:08:00,202.63,202.63,202.55,202.55,3981.0
2019-02-06 13:09:00,202.53,202.53,202.53,202.53,1935.0
2019-02-06 13:10:00,202.53,202.53,202.53,202.53,1473.0
2019-02-06 13:11:00,202.55,202.62,202.55,202.59,3814.0
2019-02-06 13:12:00,202.66,202.74,202.66,202.74,2632.0
2019-02-06 13:13:00,202.67,202.67,202.67,202.67,2498.0
2019-02-06 13:14:00,202.68,202.68,202.67,202.68,5724.0
2019-02-06 13:15:00,202.675,202.675,202.675,202.675,771.0
2019-02-06 13:16:00,202.76,202.76,202.75,202.75,4081.0
2019-02-06 13:17:00,202.71,202.75,202.71,202.75,1957.0
2019-02-06 13:18:00,202.83,202.83,202.83,202.83,1562.0
2019-02-06 13:19:00,202.86,202.91,202.86,202.87,3643.0
2019-02-06 13:20:00,202.81,202.88,202.81,202.88,4114.0
2019-02-06 13:21:00,202.9114,202.9114,202.9114,202.9114,1041.0
2019-02-06 13:22:00,202.89,202.91,202.86,202.86,4518.0
2019-02-06 13:24:00,202.85,202.85,202.84,202.84,3422.0
2019-02-06 13:25:00,202.86,202.86,202.86,202.86,626.0
2019-02-06 13:26:00,202.95,202.95,202.95,202.95,1000.0
2019-02-06 13:27:00,202.89,202.89,202.89,202.89,2143.0
2019-02-06 13:28:00,202.9,202.92,202.9,202.92,2111.0
2019-02-06 13:29:00,202.94,202.94,202.94,202.94,1049.0
2019-02-06 13:30:00,202.92,202.95,202.92,202.95,1635.0
2019-02-06 13:31:00,202.925,202.925,202.91,202.91,1960.0
2019-02-06 13:32:00,202.92,202.92,202.92,202.92,1021.0
2019-02-06 13:33:00,202.96,202.96,202.96,202.96,937.0
2019-02-06 13:34:00,202.92,202.92,202.92,202.92,1163.0
2019-02-06 13:35:00,202.9,202.93,202.9,202.93,2946.0
2019-02-06 13:36:00,202.96,203.0,202.96,202.98,11129.0
2019-02-06 13:37:00,203.03,203.03,203.0,203.0,3204.0
2019-02-06 13:38:00,203.02,203.02,203.02,203.02,682.0
2019-02-06 13:39:00,203.0281,203.0281,203.0155,203.0155,2665.0
2019-02-06 13:40:00,203.06,203.06,202.97,202.97,5625.0
2019-02-06 13:41:00,202.94,203.02,202.94,203.02,4950.0
2019-02-06 13:42:00,203.02,203.03,202.97,203.03,4386.0
2019-02-06 13:43:00,203.02,203.02,203.02,203.02,1783.0
2019-02-06 13:44:00,203.045,203.045,203.03,203.03,2840.0
2019-02-06 13:45:00,202.94,202.94,202.85,202.85,4838.0
2019-02-06 13:46:00,202.89,202.89,202.89,202.89,2812.0
2019-02-06 13:47:00,202.855,202.855,202.855,202.855,3427.0
2019-02-06 13:48:00,202.88,202.88,202.88,202.88,588.0
2019-02-06 13:49:00,202.89,202.89,202.8342,202.8342,1941.0
2019-02-06 13:50:00,202.92,202.92,202.86,202.86,1216.0
2019-02-06 13:51:00,202.91,202.91,202.91,202.91,1061.0
2019-02-06 13:52:00,202.92,202.92,202.92,202.92,454.0
2019-02-06 13:53:00,202.94,202.94,202.89,202.9,2332.0
2019-02-06 13:54:00,202.83,202.83,202.82,202.82,2508.0
2019-02-06 13:55:00,202.82,202.84,202.82,202.84,1739.0
2019-02-06 13:56:00,202.83,202.83,202.83,202.83,231.0
2019-02-06 13:57:00,202.8172,202.8172,202.72,202.72,3115.0
2019-02-06 13:58:00,202.6674,202.68,202.6674,202.67,2810.0
2019-02-06 13:59:00,202.63,202.63,202.63,202.63,885.0
2019-02-06 14:00:00,202.7,202.7,202.7,202.7,3028.0
2019-02-06 14:01:00,202.66,202.66,202.66,202.66,1394.0
2019-02-06 14:02:00,202.62,202.62,202.5392,202.5392,1999.0
2019-02-06 14:03:00,202.57,202.57,202.44,202.47,4730.0
2019-02-06 14:04:00,202.41,202.41,202.41,202.41,817.0
2019-02-06 14:05:00,202.41,202.47,202.41,202.47,1495.0
2019-02-06 14:06:00,202.51,202.51,202.51,202.51,690.0
2019-02-06 14:07:00,202.45,202.45,202.41,202.41,2167.0
2019-02-06 14:08:00,202.51,202.51,202.51,202.51,906.0
2019-02-06 14:09:00,202.46,202.47,202.46,202.47,1712.0
2019-02-06 14:10:00,202.4352,202.4352,202.4352,202.4352,3118.0
2019-02-06 14:11:00,202.44,202.44,202.41,202.41,2146.0
2019-02-06 14:12:00,202.4,202.4,202.37,202.39,3423.0
2019-02-06 14:13:00,202.35,202.365,202.35,202.365,2227.0
2019-02-06 14:15:00,202.37,202.3948,202.37,202.3948,2933.0
2019-02-06 14:16:00,202.4,202.4,202.4,202.4,1041.0
2019-02-06 14:17:00,202.43,202.43,202.35,202.35,2553.0
2019-02-06 14:18:00,202.3,202.3,202.28,202.28,2801.0
2019-02-06 14:19:00,202.26,202.3,202.26,202.3,1950.0
2019-02-06 14:20:00,202.34,202.39,202.34,202.39,2564.0
2019-02-06 14:21:00,202.38,202.38,202.38,202.38,757.0
2019-02-06 14:22:00,202.42,202.51,202.39,202.51,2675.0
2019-02-06 14:23:00,202.54,202.54,202.49,202.49,3941.0
2019-02-06 14:24:00,202.48,202.48,202.48,202.48,1494.0
2019-02-06 14:25:00,202.5,202.54,202.5,202.54,2209.0
2019-02-06 14:26:00,202.47,202.47,202.47,202.47,453.0
2019-02-06 14:27:00,202.51,202.55,202.51,202.55,2094.0
2019-02-06 14:28:00,202.55,202.56,202.55,202.56,1583.0
2019-02-06 14:29:00,202.56,202.571,202.56,202.571,1883.0
2019-02-06 14:30:00,202.61,202.61,202.61,202.61,619.0
2019-02-06 14:31:00,202.5701,202.5701,202.56,202.565,3280.0
2019-02-06 14:32:00,202.57,202.57,202.57,202.57,775.0
2019-02-06 14:33:00,202.5,202.5,202.42,202.42,4396.0
2019-02-06 14:34:00,202.46,202.46,202.455,202.455,1880.0
2019-02-06 14:36:00,202.45,202.52,202.45,202.52,2308.0
2019-02-06 14:37:00,202.51,202.51,202.48,202.48,3077.0
2019-02-06 14:38:00,202.44,202.44,202.4,202.4,2447.0
2019-02-06 14:39:00,202.35,202.35,202.31,202.31,4031.0
2019-02-06 14:40:00,202.24,202.24,202.18,202.18,2117.0
2019-02-06 14:41:00,202.22,202.285,202.22,202.285,1727.0
2019-02-06 14:42:00,202.2986,202.2986,202.2986,202.2986,435.0
2019-02-06 14:43:00,202.35,202.35,202.35,202.35,2654.0
2019-02-06 14:44:00,202.29,202.29,202.29,202.29,601.0
2019-02-06 14:45:00,202.36,202.41,202.36,202.41,2998.0
2019-02-06 14:46:00,202.35,202.39,202.35,202.39,2988.0
2019-02-06 14:47:00,202.38,202.38,202.35,202.35,1868.0
2019-02-06 14:48:00,202.36,202.36,202.36,202.36,1150.0
2019-02-06 14:49:00,202.363,202.37,202.363,202.37,3855.0
2019-02-06 14:50:00,202.36,202.36,202.36,202.36,1518.0
2019-02-06 14:51:00,202.37,202.4,202.37,202.4,2173.0
2019-02-06 14:52:00,202.46,202.46,202.43,202.43,4772.0
2019-02-06 14:53:00,202.39,202.39,202.39,202.39,1319.0
2019-02-06 14:54:00,202.41,202.41,202.385,202.385,4225.0
2019-02-06 14:55:00,202.37,202.41,202.37,202.41,2279.0
2019-02-06 14:56:00,202.44,202.44,202.42,202.42,1828.0
2019-02-06 14:57:00,202.43,202.43,202.43,202.43,593.0
2019-02-06 14:58:00,202.465,202.55,202.465,202.55,2452.0
2019-02-06 14:59:00,202.51,202.55,202.49,202.49,3276.0
2019-02-06 15:00:00,202.45,202.49,202.45,202.49,2664.0
2019-02-06 15:01:00,202.44,202.48,202.44,202.48,2383.0
2019-02-06 15:02:00,202.525,202.525,202.47,202.47,4516.0
2019-02-06 15:03:00,202.42,202.42,202.368,202.368,1857.0
2019-02-06 15:04:00,202.32,202.35,202.32,202.35,2752.0
2019-02-06 15:05:00,202.34,202.34,202.33,202.34,2799.0
2019-02-06 15:06:00,202.41,202.41,202.41,202.41,733.0
2019-02-06 15:07:00,202.4,202.45,202.4,202.41,2396.0
2019-02-06 15:08:00,202.45,202.45,202.45,202.45,668.0
2019-02-06 15:09:00,202.54,202.54,202.49,202.49,3408.0
2019-02-06 15:10:00,202.5,202.56,202.5,202.56,1552.0
2019-02-06 15:11:00,202.575,202.575,202.575,202.575,775.0
2019-02-06 15:12:00,202.53,202.54,202.53,202.54,2068.0
2019-02-06 15:13:00,202.54,202.54,202.47,202.47,3523.0
2019-02-06 15:14:00,202.485,202.485,202.485,202.485,1101.0
2019-02-06 15:15:00,202.4801,202.535,202.4801,202.535,3152.0
2019-02-06 15:16:00,202.56,202.56,202.51,202.51,4118.0
2019-02-06 15:17:00,202.5276,202.54,202.5276,202.54,2042.0
2019-02-06 15:18:00,202.46,202.48,202.46,202.48,2946.0
2019-02-06 15:19:00,202.48,202.53,202.48,202.53,1939.0
2019-02-06 15:20:00,202.5,202.5399,202.5,202.52,3706.0
2019-02-06 15:21:00,202.5,202.51,202.5,202.51,1620.0
2019-02-06 15:22:00,202.5,202.5,202.47,202.47,3127.0
2019-02-06 15:23:00,202.52,202.52,202.51,202.51,3515.0
2019-02-06 15:24:00,202.5177,202.5177,202.51,202.51,2261.0
2019-02-06 15:25:00,202.53,202.57,202.51,202.5579,6399.0
2019-02-06 15:26:00,202.55,202.55,202.55,202.55,1044.0
2019-02-06 15:27:00,202.61,202.61,202.54,202.54,4597.0
2019-02-06 15:28:00,202.535,202.535,202.535,202.535,879.0
2019-02-06 15:29:00,202.55,202.55,202.55,202.55,1270.0
2019-02-06 15:30:00,202.55,202.55,202.51,202.535,2222.0
2019-02-06 15:31:00,202.56,202.565,202.56,202.565,3696.0
2019-02-06 15:32:00,202.51,202.51,202.49,202.51,5563.0
2019-02-06 15:33:00,202.49,202.51,202.49,202.51,2669.0
2019-02-06 15:34:00,202.51,202.51,202.46,202.46,3881.0
2019-02-06 15:35:00,202.479,202.479,202.47,202.47,2789.0
2019-02-06 15:36:00,202.46,202.47,202.43,202.43,8380.0
2019-02-06 15:37:00,202.445,202.46,202.445,202.46,2206.0
2019-02-06 15:38:00,202.45,202.5,202.45,202.5,2117.0
2019-02-06 15:39:00,202.49,202.52,202.49,202.52,4970.0
2019-02-06 15:40:00,202.52,202.53,202.52,202.53,3764.0
2019-02-06 15:41:00,202.53,202.55,202.53,202.55,2132.0
2019-02-06 15:42:00,202.51,202.58,202.51,202.56,5519.0
2019-02-06 15:43:00,202.55,202.55,202.48,202.48,4209.0
2019-02-06 15:44:00,202.46,202.46,202.46,202.46,3001.0
2019-02-06 15:45:00,202.47,202.47,202.435,202.435,2522.0
2019-02-06 15:46:00,202.37,202.37,202.3,202.3,14164.0
2019-02-06 15:47:00,202.335,202.41,202.335,202.375,5678.0
2019-02-06 15:48:00,202.39,202.39,202.39,202.39,2275.0
2019-02-06 15:49:00,202.42,202.43,202.42,202.43,5761.0
2019-02-06 15:50:00,202.44,202.44,202.4,202.44,5237.0
2019-02-06 15:51:00,202.45,202.45,202.415,202.415,4392.0
2019-02-06 15:52:00,202.45,202.49,202.45,202.49,5179.0
2019-02-06 15:53:00,202.48,202.48,202.47,202.47,9151.0
2019-02-06 15:54:00,202.46,202.51,202.46,202.51,7037.0
2019-02-06 15:55:00,202.47,202.47,202.45,202.47,6368.0
2019-02-06 15:56:00,202.46,202.52,202.46,202.49,13971.0
2019-02-06 15:57:00,202.49,202.49,202.42,202.46,13892.0
2019-02-06 15:58:00,202.42,202.44,202.42,202.42,14459.0
2019-02-06 15:59:00,202.41,202.43,202.35,202.43,13896.0
2019-02-06 16:00:00,202.34,202.54,202.24,202.54,68287.0
2019-02-07 09:32:00,201.33,201.35,201.33,201.35,37649.0
2019-02-07 09:33:00,201.375,201.375,201.375,201.375,5421.0
2019-02-07 09:34:00,201.61,201.61,201.42,201.42,9083.0
2019-02-07 09:35:00,201.225,201.225,201.225,201.225,1849.0
2019-02-07 09:36:00,201.33,201.33,201.33,201.33,2915.0
2019-02-07 09:37:00,201.29,201.29,201.27,201.27,7596.0
2019-02-07 09:38:00,201.3057,201.3057,201.3057,201.3057,831.0
2019-02-07 09:39:00,201.3125,201.42,201.3125,201.42,5529.0
2019-02-07 09:40:00,201.695,201.73,201.695,201.73,3871.0
2019-02-07 09:41:00,201.73,201.73,201.39,201.39,7735.0
2019-02-07 09:42:00,201.39,201.58,201.39,201.58,6572.0
2019-02-07 09:43:00,201.64,201.64,201.6,201.6,6363.0
2019-02-07 09:45:00,201.54,201.57,201.54,201.57,5451.0
2019-02-07 09:46:00,201.54,201.54,201.54,201.54,1734.0
2019-02-07 09:47:00,201.59,201.74,201.59,201.74,6177.0
2019-02-07 09:48:00,201.73,201.73,201.36,201.36,10819.0
2019-02-07 09:49:00,201.2,201.2,201.2,201.2,2791.0
2019-02-07 09:50:00,200.92,201.29,200.92,201.29,11379.0
2019-02-07 09:51:00,201.53,201.53,201.53,201.53,5495.0
2019-02-07 09:52:00,201.425,201.43,201.425,201.43,4071.0
2019-02-07 09:53:00,201.6,201.6,201.49,201.49,9027.0
2019-02-07 09:54:00,201.47,201.47,201.32,201.32,5701.0
2019-02-07 09:55:00,201.5346,201.5346,201.5346,201.5346,18767.0
2019-02-07 09:56:00,201.44,201.5,201.44,201.5,7209.0
2019-02-07 09:57:00,201.56,201.56,201.56,201.56,2715.0
2019-02-07 09:58:00,201.59,201.59,201.59,201.59,5060.0
2019-02-07 09:59:00,201.57,201.57,201.57,201.57,2319.0
2019-02-07 10:00:00,201.59,201.59,201.4,201.4,7896.0
2019-02-07 10:01:00,201.35,201.43,201.35,201.41,8092.0
2019-02-07 10:02:00,201.33,201.33,201.29,201.29,8245.0
2019-02-07 10:03:00,201.1459,201.22,201.1459,201.22,6721.0
2019-02-07 10:04:00,201.1,201.13,201.1,201.11,7860.0
2019-02-07 10:05:00,201.26,201.26,201.26,201.26,1861.0
2019-02-07 10:06:00,201.37,201.4877,201.37,201.4877,5248.0
2019-02-07 10:07:00,201.43,201.45,201.43,201.45,5618.0
2019-02-07 10:08:00,201.3,201.36,201.3,201.36,4692.0
2019-02-07 10:09:00,201.36,201.36,201.255,201.255,9626.0
2019-02-07 10:10:00,201.33,201.33,201.33,201.33,1655.0
2019-02-07 10:11:00,201.265,201.34,201.265,201.34,3729.0
2019-02-07 10:12:00,201.53,201.53,201.53,201.53,2048.0
2019-02-07 10:13:00,201.735,201.875,201.735,201.875,5915.0
2019-02-07 10:14:00,201.78,201.78,201.78,201.78,3791.0
2019-02-07 10:15:00,201.74,201.74,201.74,201.74,1445.0
2019-02-07 10:16:00,201.67,201.86,201.67,201.86,3038.0
2019-02-07 10:17:00,201.88,201.88,201.88,201.88,1759.0
2019-02-07 10:18:00,201.74,201.77,201.74,201.77,3799.0
2019-02-07 10:19:00,201.6967,201.6967,201.6967,201.6967,1323.0
2019-02-07 10:20:00,201.765,201.765,201.765,201.765,1848.0
2019-02-07 10:21:00,201.83,201.83,201.83,201.83,5066.0
2019-02-07 10:22:00,201.84,201.87,201.84,201.87,4583.0
2019-02-07 10:23:00,201.85,201.85,201.85,201.85,1494.0
2019-02-07 10:24:00,201.91,202.1,201.91,201.99,7512.0
2019-02-07 10:25:00,202.08,202.08,202.08,202.08,2017.0
2019-02-07 10:26:00,202.1,202.11,202.1,202.11,3161.0
2019-02-07 10:28:00,202.08,202.1,202.08,202.1,3705.0
2019-02-07 10:30:00,202.165,202.25,202.165,202.19,7665.0
2019-02-07 10:31:00,202.29,202.29,202.29,202.29,2367.0
2019-02-07 10:32:00,202.25,202.25,202.25,202.25,638.0
2019-02-07 10:33:00,202.27,202.27,202.27,202.27,3402.0
2019-02-07 10:34:00,202.25,202.25,202.25,202.25,1080.0
2019-02-07 10:35:00,202.22,202.22,202.22,202.22,681.0
2019-02-07 10:36:00,202.23,202.23,202.23,202.23,1420.0
2019-02-07 10:37:00,202.32,202.32,202.32,202.32,1307.0
2019-02-07 10:38:00,202.225,202.225,202.225,202.225,1187.0
2019-02-07 10:39:00,202.16,202.16,202.16,202.16,2572.0
2019-02-07 10:40:00,202.27,202.27,202.27,202.27,3918.0
2019-02-07 10:41:00,202.3,202.3,202.3,202.3,1323.0
2019-02-07 10:42:00,202.31,202.31,202.31,202.31,1275.0
2019-02-07 10:43:00,202.315,202.315,202.0,202.0,4509.0
2019-02-07 10:44:00,202.03,202.03,202.03,202.03,2051.0
2019-02-07 10:45:00,202.12,202.12,202.12,202.12,1037.0
2019-02-07 10:46:00,202.1,202.245,202.1,202.245,3217.0
2019-02-07 10:47:00,202.32,202.32,202.32,202.32,2670.0
2019-02-07 10:48:00,202.21,202.28,202.21,202.28,29602.0
