date,SMA
2019-03-08 14:33,171.6651
2019-03-08 14:34,171.6723
2019-03-08 14:35,171.6802
2019-03-08 14:36,171.6891
2019-03-08 14:37,171.6982
2019-03-08 14:38,171.7095
2019-03-08 14:39,171.7201
2019-03-08 14:40,171.7293
2019-03-08 14:41,171.739
2019-03-08 14:42,171.7495
2019-03-08 14:43,171.7629
2019-03-08 14:44,171.7764
2019-03-08 14:45,171.7885
2019-03-08 14:46,171.8005
2019-03-08 14:47,171.8135
2019-03-08 14:48,171.827
2019-03-08 14:49,171.8394
2019-03-08 14:50,171.8522
2019-03-08 14:51,171.8654
2019-03-08 14:52,171.8799
2019-03-08 14:53,171.897
2019-03-08 14:54,171.915
2019-03-08 14:55,171.9324
2019-03-08 14:56,171.9483
2019-03-08 14:57,171.9629
2019-03-08 14:58,171.9757
2019-03-08 14:59,171.9878
2019-03-08 15:00,172.0001
2019-03-08 15:01,172.0111
2019-03-08 15:02,172.0219
2019-03-08 15:03,172.0327
2019-03-08 15:04,172.0451
2019-03-08 15:05,172.0572
2019-03-08 15:06,172.0694
2019-03-08 15:07,172.0802
2019-03-08 15:08,172.0908
2019-03-08 15:09,172.1028
2019-03-08 15:10,172.1128
2019-03-08 15:11,172.1205
2019-03-08 15:12,172.1283
2019-03-08 15:13,172.1349
2019-03-08 15:14,172.1426
2019-03-08 15:15,172.1507
2019-03-08 15:16,172.1573
2019-03-08 15:17,172.1636
2019-03-08 15:18,172.1687
2019-03-08 15:19,172.1737
2019-03-08 15:20,172.1783
2019-03-08 15:21,172.1839
2019-03-08 15:22,172.1892
2019-03-08 15:23,172.1948
2019-03-08 15:24,172.2001
2019-03-08 15:25,172.2044
2019-03-08 15:26,172.2087
2019-03-08 15:27,172.2127
2019-03-08 15:28,172.2179
2019-03-08 15:29,172.2233
2019-03-08 15:30,172.2275
2019-03-08 15:31,172.23
2019-03-08 15:32,172.2341
2019-03-08 15:33,172.2415
2019-03-08 15:34,172.2486
2019-03-08 15:35,172.2563
2019-03-08 15:36,172.2614
2019-03-08 15:37,172.2669
2019-03-08 15:38,172.2733
2019-03-08 15:39,172.2796
2019-03-08 15:40,172.2861
2019-03-08 15:41,172.2931
2019-03-08 15:42,172.2993
2019-03-08 15:43,172.3072
2019-03-08 15:44,172.3158
2019-03-08 15:45,172.3243
2019-03-08 15:46,172.3339
2019-03-08 15:47,172.3446
2019-03-08 15:48,172.3558
2019-03-08 15:49,172.3659
2019-03-08 15:50,172.3758
2019-03-08 15:51,172.3852
2019-03-08 15:52,172.3942
2019-03-08 15:53,172.4042
2019-03-08 15:54,172.4137
2019-03-08 15:55,172.4214
2019-03-08 15:56,172.4304
2019-03-08 15:57,172.4398
2019-03-08 15:58,172.4482
2019-03-08 15:59,172.4569
2019-03-08 16:00,172.4667
