date,1. open,2. high,3. low,4. close,5. volume
2019-01-31 14:08:00,24970.9102,24981.9004,24970.9102,24981.9004,799038.0
2019-01-31 14:09:00,24985.0703,24985.0703,24975.1309,24975.1309,700273.0
2019-01-31 14:10:00,24977.2207,24977.2207,24973.5508,24973.5508,834730.0
2019-01-31 14:11:00,24972.6992,24973.9609,24971.7793,24973.9609,496104.0
2019-01-31 14:12:00,24974.9004,24974.9492,24974.5,24974.8594,395990.0
2019-01-31 14:13:00,24972.9609,24972.9609,24967.1895,24967.1895,594442.0
2019-01-31 14:14:00,24959.9102,24960.3809,24958.8008,24960.3809,592795.0
2019-01-31 14:15:00,24958.5098,24958.5098,24954.8496,24954.9805,428514.0
2019-01-31 14:16:00,24956.7305,24957.5605,24956.7305,24956.8691,624458.0
2019-01-31 14:17:00,24957.0293,24960.0801,24957.0293,24959.8594,403291.0
2019-01-31 14:18:00,24960.5,24960.7793,24960.5,24960.6602,464253.0
2019-01-31 14:19:00,24959.9102,24959.9102,24944.7109,24944.7109,835162.0
2019-01-31 14:20:00,24944.8398,24948.2305,24942.4707,24948.2305,731750.0
2019-01-31 14:21:00,24949.8398,24952.5391,24948.9004,24952.5391,460345.0
2019-01-31 14:22:00,24956.8203,24957.7598,24954.6504,24957.7598,431820.0
2019-01-31 14:23:00,24957.9102,24964.8809,24957.3203,24964.8809,499590.0
2019-01-31 14:24:00,24963.2207,24968.1406,24963.2207,24966.9102,601090.0
2019-01-31 14:25:00,24970.1602,24970.5898,24966.8301,24966.8301,585511.0
2019-01-31 14:26:00,24962.4492,24962.9902,24958.6191,24958.6191,445650.0
2019-01-31 14:27:00,24954.8398,24954.8398,24952.5391,24953.6094,456846.0
2019-01-31 14:28:00,24952.4297,24954.8691,24952.2109,24954.8691,563647.0
2019-01-31 14:29:00,24952.7109,24952.7109,24947.4707,24949.8301,709756.0
2019-01-31 14:30:00,24948.8594,24953.4199,24948.8594,24951.9004,490103.0
2019-01-31 14:31:00,24951.7305,24956.6992,24949.4004,24949.4004,639337.0
2019-01-31 14:32:00,24949.3301,24951.2793,24949.3301,24951.2793,439508.0
2019-01-31 14:33:00,24949.5996,24957.0293,24949.5996,24957.0293,656764.0
2019-01-31 14:34:00,24955.3594,24955.3594,24943.1309,24944.7598,741382.0
2019-01-31 14:35:00,24944.1602,24944.1602,24938.4199,24940.2207,594510.0
2019-01-31 14:36:00,24944.4707,24944.4707,24936.2305,24943.8301,782109.0
2019-01-31 14:37:00,24946.7402,24950.5098,24943.7207,24950.5098,446872.0
2019-01-31 14:38:00,24945.0195,24948.7793,24945.0195,24948.7793,347900.0
2019-01-31 14:39:00,24949.6797,24956.5195,24949.6797,24956.5195,505078.0
2019-01-31 14:40:00,24952.6699,24953.2891,24949.8496,24949.8496,438890.0
2019-01-31 14:41:00,24949.7793,24955.8398,24949.7793,24955.8398,498283.0
2019-01-31 14:42:00,24951.6992,24954.8809,24950.2695,24950.2695,515295.0
2019-01-31 14:43:00,24947.8691,24947.8691,24945.5898,24947.2402,1105242.0
2019-01-31 14:44:00,24948.6309,24951.9297,24948.6309,24950.25,698432.0
2019-01-31 14:45:00,24950.3203,24953.3301,24950.3203,24952.4199,572846.0
2019-01-31 14:46:00,24952.7305,24952.7305,24950.0,24950.0,476399.0
2019-01-31 14:47:00,24952.7695,24952.7695,24950.6094,24951.4395,491987.0
2019-01-31 14:48:00,24952.7109,24957.1309,24952.7109,24957.1309,417166.0
2019-01-31 14:49:00,24962.8301,24967.6699,24962.8301,24964.5703,851524.0
2019-01-31 14:50:00,24965.4004,24965.4004,24964.2598,24964.2598,712663.0
2019-01-31 14:51:00,24957.1992,24963.3008,24957.1992,24963.3008,706756.0
2019-01-31 14:52:00,24964.5098,24965.1094,24964.5098,24964.5391,623207.0
2019-01-31 14:53:00,24968.7207,24968.7207,24965.9199,24965.9199,757721.0
2019-01-31 14:54:00,24971.5703,24976.6895,24971.5703,24976.6895,565091.0
2019-01-31 14:55:00,24978.3906,24979.0801,24977.0898,24978.9609,510173.0
2019-01-31 14:56:00,24980.2402,24980.2402,24976.5898,24976.5898,681475.0
2019-01-31 14:57:00,24975.0508,24986.1309,24975.0508,24986.1309,646013.0
2019-01-31 14:58:00,24982.5605,24982.5605,24975.8594,24975.8594,633833.0
2019-01-31 14:59:00,24971.9199,24972.9297,24969.6406,24971.5,684258.0
2019-01-31 15:00:00,24973.6094,24973.6094,24971.9395,24972.4902,521981.0
2019-01-31 15:01:00,24964.7793,24966.5703,24958.6504,24961.0,984250.0
2019-01-31 15:02:00,24952.0703,24954.4004,24952.0703,24952.6895,656218.0
2019-01-31 15:03:00,24955.8691,24960.4902,24955.8691,24960.4902,693953.0
2019-01-31 15:04:00,24961.8594,24962.0508,24957.1094,24957.1094,768127.0
2019-01-31 15:05:00,24956.6191,24956.6191,24950.6602,24950.6602,891741.0
2019-01-31 15:06:00,24947.1992,24947.4805,24945.4395,24946.4609,767602.0
2019-01-31 15:07:00,24950.6602,24957.0293,24950.6602,24953.9902,740014.0
2019-01-31 15:08:00,24954.6406,24961.4004,24954.6406,24961.4004,585912.0
2019-01-31 15:09:00,24956.9805,24956.9805,24953.3203,24954.0996,1221426.0
2019-01-31 15:10:00,24956.3691,24956.3691,24953.5508,24953.5508,704595.0
2019-01-31 15:11:00,24948.3105,24948.3105,24944.0,24944.0,1057679.0
2019-01-31 15:12:00,24938.8203,24939.3906,24937.0391,24938.5,845614.0
2019-01-31 15:13:00,24938.2402,24938.2402,24927.1191,24929.8398,1206046.0
2019-01-31 15:14:00,24930.3809,24932.4609,24925.3691,24932.4609,955064.0
2019-01-31 15:15:00,24933.4707,24933.4707,24929.9902,24929.9902,1048442.0
2019-01-31 15:16:00,24927.1309,24934.5996,24927.1309,24934.5996,752025.0
2019-01-31 15:17:00,24934.8398,24935.6895,24928.3906,24935.6895,873200.0
2019-01-31 15:18:00,24937.0801,24946.8496,24937.0801,24946.8496,671786.0
2019-01-31 15:19:00,24948.3691,24948.3691,24941.9199,24941.9199,1006898.0
2019-01-31 15:20:00,24942.7891,24946.6094,24942.0293,24942.0293,905542.0
2019-01-31 15:21:00,24942.7207,24947.9395,24942.7207,24947.9395,651741.0
2019-01-31 15:22:00,24955.0703,24960.0605,24955.0703,24959.2402,953083.0
2019-01-31 15:23:00,24957.6191,24957.8008,24955.5098,24955.5098,750512.0
2019-01-31 15:24:00,24957.6895,24957.6895,24954.25,24954.75,914590.0
2019-01-31 15:25:00,24951.7891,24956.5508,24951.0996,24956.5508,789503.0
2019-01-31 15:26:00,24958.6992,24962.1309,24957.5898,24960.8008,1087076.0
2019-01-31 15:27:00,24962.0996,24962.7891,24959.1895,24962.7891,1103657.0
2019-01-31 15:28:00,24965.0703,24965.0703,24963.25,24963.25,782868.0
2019-01-31 15:29:00,24965.9805,24971.2695,24965.9805,24966.3105,1103393.0
2019-01-31 15:30:00,24962.7598,24964.8691,24962.3691,24964.8691,990268.0
2019-01-31 15:31:00,24962.0098,24962.8398,24957.4707,24962.8398,1520693.0
2019-01-31 15:32:00,24965.5898,24984.3809,24965.5898,24984.3809,1446317.0
2019-01-31 15:33:00,24984.1992,24984.1992,24979.4004,24980.4492,1339449.0
2019-01-31 15:34:00,24980.9297,24980.9297,24977.6406,24977.6406,1054412.0
2019-01-31 15:35:00,24982.4199,24982.4199,24972.5996,24972.5996,890618.0
2019-01-31 15:36:00,24975.8809,24977.6406,24973.7207,24977.6406,1176133.0
2019-01-31 15:37:00,24980.9902,24980.9902,24969.8691,24969.8691,1486199.0
2019-01-31 15:38:00,24966.6191,24970.1602,24966.6191,24970.1602,880881.0
2019-01-31 15:39:00,24976.7891,24986.1094,24976.7891,24981.9609,1877380.0
2019-01-31 15:40:00,24981.8906,24988.7891,24981.8906,24984.5,1099614.0
2019-01-31 15:41:00,24989.2109,24989.2109,24983.6191,24988.3809,1489624.0
2019-01-31 15:42:00,24992.0391,24995.0293,24990.0605,24990.0605,1535164.0
2019-01-31 15:43:00,24984.9297,24984.9297,24972.6406,24976.5508,1682663.0
2019-01-31 15:44:00,24977.8203,24981.4805,24976.9492,24981.4805,1254096.0
2019-01-31 15:45:00,24974.9004,24977.5703,24972.6699,24977.5703,1521384.0
2019-01-31 15:46:00,24970.0391,24992.1797,24970.0391,24992.1797,2553813.0
2019-01-31 15:47:00,24996.1504,24996.8301,24995.1406,24995.1406,1232366.0
2019-01-31 15:48:00,24994.7891,24996.4395,24994.5703,24995.3691,1528661.0
2019-01-31 15:49:00,24995.9102,24995.9102,24991.6699,24994.1797,1552789.0
2019-01-31 15:50:00,24991.4004,24991.8809,24989.5996,24989.5996,1434698.0
2019-01-31 15:51:00,24993.8301,24994.6309,24990.7598,24994.6309,1465099.0
2019-01-31 15:52:00,24996.0605,25007.9707,24993.7402,25007.9707,2439115.0
2019-01-31 15:53:00,25005.3203,25007.7109,25005.1895,25007.7109,2718435.0
2019-01-31 15:54:00,25012.7109,25026.1191,25012.1504,25026.1191,2236345.0
2019-01-31 15:55:00,25027.0098,25034.5605,25027.0098,25034.5605,1920525.0
2019-01-31 15:56:00,25030.9004,25043.9395,25030.9004,25036.5,5163977.0
2019-01-31 15:57:00,25041.3496,25041.3496,25039.8691,25040.6094,2988671.0
2019-01-31 15:58:00,25037.2891,25047.2109,25037.2891,25043.6895,4896419.0
2019-01-31 15:59:00,25043.1406,25043.1406,25030.9902,25036.0508,4577621.0
2019-01-31 16:00:00,25028.0508,25028.0508,25024.8906,25024.8906,13863402.0
2019-02-01 09:31:00,25064.7695,25079.8809,25064.7695,25079.8809,0.0
2019-02-01 09:32:00,25086.8691,25097.1504,25086.8691,25097.1504,3386071.0
2019-02-01 09:33:00,25080.3809,25080.3809,25064.1992,25064.1992,2794733.0
2019-02-01 09:34:00,25059.9102,25060.5605,25059.9102,25060.5605,1448063.0
2019-02-01 09:35:00,25057.9902,25057.9902,25056.0391,25056.0391,2322437.0
2019-02-01 09:36:00,25063.6094,25066.5703,25063.6094,25066.5703,1745283.0
2019-02-01 09:37:00,25069.0,25069.0,25066.9492,25066.9492,1240597.0
2019-02-01 09:38:00,25061.4297,25067.5801,25061.4297,25066.1895,1541090.0
2019-02-01 09:39:00,25063.5,25063.5,25062.9395,25063.4102,1418093.0
2019-02-01 09:40:00,25063.8203,25069.7305,25063.8203,25069.7305,829489.0
2019-02-01 09:41:00,25083.9004,25097.1602,25083.9004,25094.6797,1633457.0
2019-02-01 09:42:00,25092.3594,25097.9199,25092.3594,25097.9199,1029810.0
2019-02-01 09:43:00,25101.8906,25101.8906,25093.9004,25093.9004,1208759.0
2019-02-01 09:44:00,25087.2109,25087.2109,25076.1699,25076.1699,1441663.0
2019-02-01 09:45:00,25072.3301,25074.4004,25072.3301,25074.4004,1056974.0
2019-02-01 09:46:00,25080.4395,25092.1699,25080.4395,25092.1699,1118343.0
2019-02-01 09:47:00,25096.7891,25096.7891,25092.8203,25092.8203,1527327.0
2019-02-01 09:48:00,25074.9199,25090.4004,25074.9199,25090.4004,1420259.0
2019-02-01 09:49:00,25086.4395,25086.4395,25081.3301,25081.3301,996438.0
2019-02-01 09:50:00,25075.5605,25075.5605,25064.0,25064.0,895793.0
2019-02-01 09:51:00,25048.1797,25058.6406,25048.1797,25058.6406,1503552.0
2019-02-01 09:52:00,25056.5996,25056.5996,25050.1602,25050.1602,1123363.0
2019-02-01 09:53:00,25057.5,25065.3398,25057.5,25065.3398,786565.0
2019-02-01 09:54:00,25061.0801,25061.2305,25061.0801,25061.2305,834604.0
2019-02-01 09:55:00,25059.2109,25073.4492,25059.2109,25073.4492,1577925.0
2019-02-01 09:56:00,25077.3105,25077.3105,25077.3105,25077.3105,753052.0
2019-02-01 09:57:00,25075.6895,25075.6895,25064.5996,25064.5996,1567517.0
2019-02-01 09:58:00,25070.8008,25070.8008,25063.0703,25063.0703,1133033.0
2019-02-01 09:59:00,25062.2891,25062.8906,25062.2891,25062.8906,1079610.0
2019-02-01 10:00:00,25057.0391,25057.0391,25052.5898,25052.5898,1385759.0
2019-02-01 10:01:00,25112.6191,25112.6191,25088.7305,25088.7305,2609395.0
2019-02-01 10:02:00,25094.3301,25094.3301,25075.5391,25075.5391,996274.0
2019-02-01 10:03:00,25073.6094,25086.7598,25073.6094,25086.7598,1193796.0
2019-02-01 10:04:00,25099.5098,25110.1699,25099.5098,25110.1699,1303415.0
2019-02-01 10:05:00,25118.0996,25140.2207,25118.0996,25140.2207,1235751.0
2019-02-01 10:06:00,25142.0293,25155.7891,25142.0293,25155.7891,1145771.0
2019-02-01 10:07:00,25163.8496,25164.2305,25163.8496,25164.2305,1407512.0
2019-02-01 10:08:00,25154.9902,25154.9902,25147.3398,25147.3398,1149458.0
2019-02-01 10:09:00,25150.25,25160.1191,25150.25,25160.1191,953877.0
2019-02-01 10:10:00,25156.3008,25163.9805,25156.3008,25163.9805,1038566.0
2019-02-01 10:11:00,25168.6699,25168.6699,25160.8398,25160.8398,965269.0
2019-02-01 10:12:00,25155.4297,25159.9707,25155.4297,25159.9707,936434.0
2019-02-01 10:13:00,25158.3008,25158.3008,25157.8906,25157.8906,952328.0
2019-02-01 10:14:00,25166.4395,25166.4395,25154.8301,25154.8301,1089504.0
2019-02-01 10:15:00,25151.2891,25154.7598,25151.2891,25154.7598,859100.0
2019-02-01 10:16:00,25152.75,25152.75,25151.2891,25151.2891,794234.0
2019-02-01 10:17:00,25155.1895,25155.1895,25153.0391,25153.0391,906931.0
2019-02-01 10:18:00,25152.0996,25173.9805,25152.0996,25173.9805,1078121.0
2019-02-01 10:19:00,25160.3301,25162.2598,25160.3301,25162.2598,913914.0
2019-02-01 10:20:00,25168.4492,25168.4492,25164.5898,25164.5898,557624.0
2019-02-01 10:21:00,25157.7793,25164.8398,25157.7793,25164.8398,1108860.0
2019-02-01 10:22:00,25162.8398,25165.0703,25162.8398,25165.0703,792310.0
2019-02-01 10:23:00,25166.6504,25177.1094,25166.6504,25177.1094,971497.0
2019-02-01 10:24:00,25178.1504,25184.5801,25178.1504,25184.5801,1192437.0
2019-02-01 10:25:00,25179.0391,25182.0,25179.0391,25182.0,865147.0
2019-02-01 10:26:00,25188.6602,25188.7695,25188.6602,25188.7695,1087561.0
2019-02-01 10:27:00,25187.7695,25187.7695,25184.0996,25184.0996,1058571.0
2019-02-01 10:28:00,25183.7402,25183.8398,25182.8105,25183.8398,1019405.0
2019-02-01 10:29:00,25183.6699,25188.6309,25183.6699,25188.6309,836475.0
2019-02-01 10:30:00,25184.0801,25184.0801,25173.6992,25173.6992,867874.0
2019-02-01 10:31:00,25177.2598,25177.2598,25164.4707,25164.4707,1213624.0
2019-02-01 10:32:00,25159.6309,25159.6309,25153.6504,25153.6504,1114237.0
2019-02-01 10:33:00,25154.5605,25162.6309,25154.5605,25162.6309,834348.0
2019-02-01 10:34:00,25162.0996,25172.2402,25162.0996,25172.2402,1054384.0
2019-02-01 10:35:00,25161.1094,25162.0195,25161.1094,25162.0195,902975.0
2019-02-01 10:36:00,25153.8691,25161.9102,25153.8691,25161.9102,777054.0
2019-02-01 10:37:00,25164.4395,25165.4297,25164.4395,25165.4297,805552.0
2019-02-01 10:38:00,25168.8398,25168.8398,25168.0293,25168.5,936597.0
2019-02-01 10:39:00,25164.0,25164.0,25161.4805,25161.4805,712186.0
2019-02-01 10:40:00,25159.6191,25167.25,25159.6191,25167.25,860754.0
2019-02-01 10:41:00,25160.8809,25167.1406,25160.8809,25167.1406,1090482.0
2019-02-01 10:42:00,25174.5605,25181.4199,25174.5605,25181.4199,764635.0
2019-02-01 10:43:00,25181.3906,25181.3906,25175.3203,25175.3203,851382.0
2019-02-01 10:44:00,25172.0293,25172.0293,25165.5195,25165.5195,1010109.0
2019-02-01 10:45:00,25157.3203,25158.5996,25157.3203,25158.5996,635900.0
2019-02-01 10:46:00,25158.9004,25161.6992,25158.9004,25161.6992,674631.0
2019-02-01 10:47:00,25158.0098,25158.0098,25149.2109,25149.2109,660457.0
2019-02-01 10:48:00,25145.3809,25146.9004,25145.3809,25146.9004,658022.0
2019-02-01 10:49:00,25153.3398,25155.5293,25147.1406,25147.1406,939190.0
2019-02-01 10:50:00,25146.3594,25146.3594,25144.8301,25144.8301,655975.0
2019-02-01 10:51:00,25142.4004,25146.8691,25142.4004,25146.8691,598430.0
2019-02-01 10:52:00,25143.7598,25143.7598,25134.7793,25134.7793,630374.0
2019-02-01 10:53:00,25129.1602,25132.5391,25129.1602,25131.7793,1074370.0
2019-02-01 10:54:00,25134.7793,25134.7793,25126.3691,25126.3691,760181.0
2019-02-01 10:55:00,25114.4297,25114.4297,25111.1309,25111.1309,853769.0
2019-02-01 10:56:00,25114.4004,25114.4004,25107.4102,25107.4102,905856.0
2019-02-01 10:57:00,25105.9297,25105.9297,25102.3398,25102.3398,691643.0
2019-02-01 10:58:00,25103.5898,25103.5898,25101.4395,25101.4395,575702.0
2019-02-01 10:59:00,25104.1699,25104.6191,25104.1699,25104.6191,824091.0
2019-02-01 11:00:00,25105.6094,25105.6094,25098.0703,25098.0703,1189884.0
2019-02-01 11:01:00,25096.6504,25096.6504,25095.9297,25095.9297,923422.0
2019-02-01 11:02:00,25078.0195,25078.0195,25068.1699,25068.1699,1204929.0
2019-02-01 11:03:00,25077.4805,25084.5508,25077.4805,25083.5508,820248.0
2019-02-01 11:04:00,25085.2305,25092.7207,25085.2305,25092.7207,739762.0
2019-02-01 11:05:00,25103.0195,25103.0195,25101.1895,25101.1895,880455.0
2019-02-01 11:06:00,25099.9805,25105.9707,25099.9805,25105.9707,871611.0
2019-02-01 11:07:00,25114.4902,25118.1699,25114.4902,25117.7598,933925.0
2019-02-01 11:08:00,25112.8594,25112.8691,25112.8594,25112.8691,752025.0
2019-02-01 11:09:00,25115.5508,25121.5703,25115.5508,25121.5703,578144.0
2019-02-01 11:10:00,25125.3594,25125.3594,25121.1191,25121.1191,991934.0
2019-02-01 11:11:00,25123.2793,25126.9102,25123.2793,25126.9102,723348.0
2019-02-01 11:12:00,25126.0703,25126.0703,25113.7207,25113.7207,608865.0
2019-02-01 11:13:00,25117.5898,25122.5,25117.2891,25122.5,814492.0
2019-02-01 11:14:00,25115.75,25115.7598,25115.75,25115.7598,645078.0
2019-02-01 11:15:00,25122.7891,25122.8105,25122.3691,25122.8105,646799.0
2019-02-01 11:16:00,25124.4297,25124.4297,25122.2695,25122.2695,578958.0
2019-02-01 11:17:00,25131.3105,25139.8105,25131.3105,25139.7109,928986.0
2019-02-01 11:18:00,25133.0195,25133.0195,25129.3398,25129.3398,690649.0
2019-02-01 11:19:00,25126.8594,25126.8594,25124.7402,25124.7402,538174.0
2019-02-01 11:20:00,25123.9102,25123.9102,25119.7793,25119.7793,762911.0
2019-02-01 11:21:00,25117.5801,25117.5801,25116.1191,25116.1191,592640.0
2019-02-01 11:22:00,25124.0801,25127.9102,25124.0801,25127.2793,1202033.0
2019-02-01 11:23:00,25128.7305,25135.9004,25128.7305,25135.9004,554755.0
2019-02-01 11:24:00,25138.1191,25138.1191,25132.4805,25132.4805,709253.0
2019-02-01 11:25:00,25130.3496,25134.0605,25130.3496,25134.0605,459333.0
2019-02-01 11:26:00,25134.3105,25143.9395,25134.3105,25143.9395,764267.0
2019-02-01 11:27:00,25147.5,25147.5,25138.8594,25138.8594,727833.0
2019-02-01 11:28:00,25140.8203,25147.6992,25140.8203,25147.6992,476689.0
2019-02-01 11:29:00,25150.8105,25153.4707,25150.8105,25153.4707,541782.0
2019-02-01 11:30:00,25150.8105,25150.8105,25142.8906,25142.8906,856013.0
2019-02-01 11:31:00,25143.5898,25143.5898,25138.2891,25138.2891,474969.0
2019-02-01 11:32:00,25137.8906,25141.0508,25135.5195,25141.0508,742515.0
2019-02-01 11:33:00,25145.4707,25145.4707,25138.2402,25138.2402,719879.0
2019-02-01 11:34:00,25138.2402,25138.2402,25135.9492,25137.0391,922084.0
2019-02-01 11:35:00,25143.9004,25143.9004,25140.4004,25140.4004,506886.0
2019-02-01 11:36:00,25136.4199,25138.3594,25135.8809,25138.3594,841744.0
2019-02-01 11:37:00,25140.9102,25144.8301,25140.9102,25144.8301,467214.0
2019-02-01 11:38:00,25136.2793,25138.5391,25135.5605,25135.5605,501527.0
2019-02-01 11:39:00,25136.5801,25137.1699,25136.5801,25137.1699,475168.0
2019-02-01 11:40:00,25137.6504,25137.6504,25136.4004,25136.4004,444046.0
2019-02-01 11:41:00,25134.4395,25140.1309,25134.4395,25140.1309,744204.0
2019-02-01 11:42:00,25142.4805,25142.4805,25138.4395,25138.4395,380272.0
2019-02-01 11:43:00,25140.8203,25141.8906,25140.8203,25141.8906,441938.0
2019-02-01 11:44:00,25143.3691,25143.3691,25142.1504,25142.1504,544220.0
2019-02-01 11:45:00,25145.3105,25145.3105,25142.7891,25142.7891,793504.0
2019-02-01 11:46:00,25147.5898,25147.6699,25147.5898,25147.6699,442938.0
2019-02-01 11:47:00,25142.0,25142.0,25136.4102,25136.4102,689949.0
2019-02-01 11:48:00,25137.0898,25137.0898,25130.6191,25130.6191,599114.0
2019-02-01 11:49:00,25138.7305,25144.1094,25138.7305,25144.1094,356991.0
2019-02-01 11:50:00,25146.5098,25146.5098,25143.0098,25143.9609,859558.0
2019-02-01 11:51:00,25154.1797,25154.1797,25152.9492,25152.9492,467260.0
2019-02-01 11:52:00,25153.3496,25154.0801,25153.1309,25154.0801,494470.0
2019-02-01 11:53:00,25155.2207,25156.1797,25154.5293,25156.1797,479030.0
2019-02-01 11:54:00,25156.2793,25163.3496,25156.2793,25163.3496,426460.0
2019-02-01 11:55:00,25161.0996,25164.5098,25161.0996,25164.5098,310959.0
2019-02-01 11:56:00,25168.4609,25168.4609,25165.8203,25166.9199,555561.0
2019-02-01 11:57:00,25164.4395,25175.5703,25164.4395,25175.5703,735295.0
2019-02-01 11:58:00,25172.7891,25173.6094,25172.2109,25173.6094,503202.0
2019-02-01 11:59:00,25173.6406,25178.7207,25173.5801,25173.5801,934543.0
2019-02-01 12:00:00,25174.8105,25174.8105,25170.7305,25170.7305,742033.0
2019-02-01 12:01:00,25172.6191,25172.6191,25166.5605,25166.5605,732925.0
2019-02-01 12:02:00,25164.4199,25166.9395,25155.6895,25155.6895,691631.0
2019-02-01 12:03:00,25158.0195,25158.0195,25156.0605,25156.0605,368434.0
2019-02-01 12:04:00,25151.9102,25154.7793,25149.8008,25154.7793,567318.0
2019-02-01 12:05:00,25155.9395,25155.9395,25148.8691,25148.8691,1301522.0
2019-02-01 12:06:00,25153.4902,25153.4902,25149.4707,25153.1797,354510.0
2019-02-01 12:07:00,25147.8691,25152.5703,25147.8691,25152.5703,577358.0
2019-02-01 12:08:00,25155.3906,25157.5,25153.0801,25153.0801,636572.0
2019-02-01 12:09:00,25150.1309,25150.8398,25144.3105,25144.3105,547736.0
2019-02-01 12:10:00,25141.8398,25143.4297,25141.8398,25142.8203,576955.0
2019-02-01 12:11:00,25141.3301,25146.1992,25141.3301,25146.1992,718726.0
2019-02-01 12:12:00,25141.1094,25141.1094,25132.5293,25135.2891,831259.0
2019-02-01 12:13:00,25137.2891,25137.7598,25134.8691,25137.7598,820589.0
2019-02-01 12:14:00,25139.7598,25139.7598,25137.4492,25138.3398,534993.0
2019-02-01 12:15:00,25136.0,25137.9297,25131.3809,25132.5,499187.0
2019-02-01 12:16:00,25134.4199,25134.4199,25130.1699,25130.1699,526368.0
2019-02-01 12:17:00,25130.0391,25134.1992,25130.0391,25134.1992,486522.0
2019-02-01 12:18:00,25131.1895,25133.2109,25131.1895,25131.9395,546253.0
2019-02-01 12:19:00,25131.9297,25131.9297,25122.1504,25122.1504,865963.0
2019-02-01 12:20:00,25119.1094,25119.4609,25116.2695,25116.2695,420811.0
2019-02-01 12:21:00,25115.9199,25116.8105,25107.9199,25107.9199,735390.0
2019-02-01 12:22:00,25111.7109,25111.7109,25108.5293,25109.5801,681989.0
2019-02-01 12:23:00,25109.7305,25109.7305,25092.6699,25094.6602,894058.0
2019-02-01 12:24:00,25095.6797,25097.8398,25095.0391,25095.5898,519071.0
2019-02-01 12:25:00,25097.1992,25098.2891,25083.5391,25083.5391,898683.0
2019-02-01 12:26:00,25073.4395,25085.2695,25073.4395,25082.9609,789014.0
2019-02-01 12:27:00,25081.5293,25084.4805,25081.5293,25084.2109,430340.0
2019-02-01 12:28:00,25082.3809,25082.3809,25079.5898,25079.5898,473480.0
2019-02-01 12:29:00,25081.0605,25083.0898,25081.0605,25082.3594,567548.0
2019-02-01 12:30:00,25085.7402,25091.6797,25085.7402,25091.0801,411068.0
2019-02-01 12:31:00,25090.9297,25090.9297,25086.3809,25086.3809,472099.0
2019-02-01 12:32:00,25088.0293,25088.0293,25083.0098,25087.5605,675687.0
2019-02-01 12:33:00,25094.1406,25100.4004,25094.1406,25100.1309,504684.0
2019-02-01 12:34:00,25098.6797,25100.0996,25098.6797,25100.0996,673936.0
2019-02-01 12:35:00,25099.8398,25100.2695,25099.8008,25100.1992,587029.0
2019-02-01 12:36:00,25107.9609,25111.4395,25107.9609,25110.6406,475411.0
2019-02-01 12:37:00,25107.5996,25112.4199,25107.5996,25109.9492,514807.0
2019-02-01 12:38:00,25110.9492,25110.9492,25102.6406,25106.4102,521979.0
2019-02-01 12:39:00,25108.5703,25108.5703,25107.1191,25107.1191,526345.0
2019-02-01 12:40:00,25108.8008,25108.8008,25089.3691,25089.3691,1029366.0
2019-02-01 12:41:00,25090.3105,25095.5605,25090.3105,25095.5605,480959.0
2019-02-01 12:42:00,25095.2305,25105.4395,25095.2305,25105.4395,589429.0
2019-02-01 12:43:00,25109.6895,25111.75,25106.25,25111.75,624798.0
2019-02-01 12:44:00,25110.6094,25113.2402,25109.6895,25109.6895,425083.0
2019-02-01 12:45:00,25108.2598,25111.9902,25108.2598,25111.9902,527923.0
2019-02-01 12:46:00,25114.5996,25114.5996,25109.4707,25111.6992,601335.0
2019-02-01 12:47:00,25111.7207,25111.7207,25102.1504,25102.1504,691086.0
2019-02-01 12:48:00,25102.7207,25111.8594,25102.7207,25111.8594,612412.0
2019-02-01 12:49:00,25110.3594,25117.3594,25110.3594,25117.3594,459593.0
2019-02-01 12:50:00,25115.0391,25115.5,25113.1992,25115.5,441705.0
2019-02-01 12:51:00,25114.5195,25116.2305,25111.5605,25111.5605,472977.0
2019-02-01 12:52:00,25110.2891,25110.4707,25108.2695,25108.2695,530021.0
2019-02-01 12:53:00,25113.8594,25115.1309,25113.8594,25114.2695,490654.0
2019-02-01 12:54:00,25119.3691,25119.3691,25112.5605,25112.5605,429198.0
2019-02-01 12:55:00,25113.7598,25113.7598,25107.3398,25107.3398,412568.0
2019-02-01 12:56:00,25108.25,25111.1504,25108.25,25111.1504,514239.0
2019-02-01 12:57:00,25113.8594,25117.2598,25113.1797,25113.1797,496110.0
2019-02-01 12:58:00,25108.6094,25115.9102,25108.6094,25113.6992,427333.0
2019-02-01 12:59:00,25114.5898,25114.8105,25112.6309,25113.6699,400096.0
2019-02-01 13:00:00,25112.0703,25113.75,25107.6992,25107.6992,454115.0
2019-02-01 13:01:00,25108.7598,25110.6191,25104.5898,25104.5898,653853.0
2019-02-01 13:02:00,25106.5996,25112.5,25106.5996,25112.5,517242.0
2019-02-01 13:03:00,25112.1895,25113.6094,25109.1191,25109.1191,565793.0
2019-02-01 13:04:00,25108.8301,25108.8301,25103.1094,25103.1094,570377.0
2019-02-01 13:05:00,25099.5195,25102.2207,25099.5195,25102.2207,464657.0
2019-02-01 13:06:00,25099.9395,25100.0,25096.0898,25100.0,634346.0
2019-02-01 13:07:00,25101.0391,25102.0293,25096.7402,25102.0293,509891.0
2019-02-01 13:08:00,25102.6406,25108.2598,25102.6406,25108.2598,393319.0
2019-02-01 13:09:00,25110.9707,25113.5,25110.9707,25113.5,394877.0
