date,SMA
2019-01-25 14:07,149.4511
2019-01-25 14:08,149.4544
2019-01-25 14:09,149.4577
2019-01-25 14:10,149.4606
2019-01-25 14:11,149.4635
2019-01-25 14:12,149.467
2019-01-25 14:13,149.4716
2019-01-25 14:14,149.4775
2019-01-25 14:15,149.4818
2019-01-25 14:16,149.4873
2019-01-25 14:17,149.4938
2019-01-25 14:18,149.4989
2019-01-25 14:19,149.5048
2019-01-25 14:20,149.5102
2019-01-25 14:21,149.5165
2019-01-25 14:22,149.5233
2019-01-25 14:23,149.5289
2019-01-25 14:24,149.5351
2019-01-25 14:25,149.5418
2019-01-25 14:26,149.5474
2019-01-25 14:27,149.5529
2019-01-25 14:28,149.5564
2019-01-25 14:29,149.5566
2019-01-25 14:30,149.5578
2019-01-25 14:31,149.5603
2019-01-25 14:32,149.563
2019-01-25 14:33,149.5648
2019-01-25 14:34,149.5645
2019-01-25 14:35,149.5653
2019-01-25 14:36,149.5656
2019-01-25 14:37,149.5651
2019-01-25 14:38,149.5646
2019-01-25 14:39,149.5628
2019-01-25 14:40,149.5613
2019-01-25 14:41,149.5575
2019-01-25 14:42,149.556
2019-01-25 14:43,149.5555
2019-01-25 14:44,149.5562
2019-01-25 14:45,149.5553
2019-01-25 14:46,149.5533
2019-01-25 14:47,149.5526
2019-01-25 14:48,149.552
2019-01-25 14:49,149.5507
2019-01-25 14:50,149.5478
2019-01-25 14:51,149.5444
2019-01-25 14:52,149.5405
2019-01-25 14:53,149.539
2019-01-25 14:54,149.538
2019-01-25 14:55,149.5366
2019-01-25 14:56,149.5343
2019-01-25 14:57,149.532
2019-01-25 14:58,149.5301
2019-01-25 14:59,149.5283
2019-01-25 15:00,149.5264
2019-01-25 15:01,149.5223
2019-01-25 15:02,149.5194
2019-01-25 15:03,149.5173
2019-01-25 15:04,149.5146
2019-01-25 15:05,149.5119
2019-01-25 15:06,149.5082
2019-01-25 15:07,149.503
2019-01-25 15:08,149.4971
2019-01-25 15:09,149.4904
2019-01-25 15:10,149.4832
2019-01-25 15:11,149.476
2019-01-25 15:12,149.4677
2019-01-25 15:13,149.4587
2019-01-25 15:14,149.4494
2019-01-25 15:15,149.4412
2019-01-25 15:16,149.4327
2019-01-25 15:17,149.4244
2019-01-25 15:18,149.4162
2019-01-25 15:19,149.409
2019-01-25 15:20,149.4018
2019-01-25 15:21,149.3948
2019-01-25 15:22,149.389
2019-01-25 15:23,149.3833
2019-01-25 15:24,149.3755
2019-01-25 15:25,149.3675
2019-01-25 15:26,149.3595
2019-01-25 15:27,149.3499
2019-01-25 15:28,149.3399
2019-01-25 15:29,149.3302
2019-01-25 15:30,149.3197
2019-01-25 15:31,149.3073
2019-01-25 15:32,149.2945
2019-01-25 15:33,149.2816
2019-01-25 15:34,149.268
2019-01-25 15:35,149.254
2019-01-25 15:36,149.2381
2019-01-25 15:37,149.2246
2019-01-25 15:38,149.2155
2019-01-25 15:39,149.2071
2019-01-25 15:40,149.2003
2019-01-25 15:41,149.1947
2019-01-25 15:42,149.1886
2019-01-25 15:43,149.1828
2019-01-25 15:44,149.1755
2019-01-25 15:45,149.1675
2019-01-25 15:46,149.1603
2019-01-25 15:47,149.1536
2019-01-25 15:48,149.1477
2019-01-25 15:49,149.145
2019-01-25 15:50,149.1407
2019-01-25 15:51,149.1364
2019-01-25 15:52,149.132
2019-01-25 15:53,149.1287
2019-01-25 15:54,149.1259
2019-01-25 15:55,149.1226
2019-01-25 15:56,149.1195
2019-01-25 15:57,149.1168
2019-01-25 15:58,149.1147
2019-01-25 15:59,149.1112
2019-01-25 16:00,149.1059
